*HASH_VALUE	title_id	name	women_name
_-	gn_antikamis_karavan_ambassador_z1	Ambassadeur Karavan des Antekamis	
_-	gn_apprentice_tracer	Apprenti Traceur	
_-	gn_arid_matis_guard	Garde Maître	
_-	gn_aridmatis_karavan_ambassador_m1	Ambassadeur Karavan des Matis Arides	
_-	gn_assistant_escort_debug	Assistant debug d'escorte	
_-	gn_attack_gookitin_group	attack_gookitin_group	
_-	gn_aubermouth_karavan_guide	Guide Karavan d'Aubermouth	
_-	gn_aubermouth_karavan_teleporter	Téléporteur Karavan d'Aubermouth	
_-	gn_autel	Autel	
_-	gn_axodus_garatus	Axodus Garatus	
_-	gn_ba_mirri_vichan	Be'Mirri Vichan	
_-	gn_ba_rima_dixie	Ba'Rima Dixie	
_-	gn_ballis_sothus	Ballis Sothus	
_-	gn_bandit_bountybeaches_1	Blood Rooters	
_-	gn_bandit_bountybeaches_2	Bounty Snatchers	
_-	gn_bandit_bountybeaches_3	Infamous Five	
_-	gn_bandit_citiesofintuition_1	Birds Of Omen	
_-	gn_bandit_citiesofintuition_2	Zora Kovans	
_-	gn_bandit_citiesofintuition_3	Eyes of Intuition	
_-	gn_bandit_dunesofexil_1	Ridge Ravagers	
_-	gn_bandit_dunesofexil_2	Waylayers	
_-	gn_bandit_dunesofexil_3	Dyron Dragons	
_-	gn_bandit_dunesofexil_4	Firebooters	
_-	gn_bandit_enchantedisle_1	Tyler's Rippers	
_-	gn_bandit_enchantedisle_2	Magicians of Malice	
_-	gn_bandit_enchantedisle_3	Bucking Mektoubs	
_-	gn_bandit_fleetinggarden_1	Green Ravishers	
_-	gn_bandit_fleetinggarden_2	Deadened Eyes	
_-	gn_bandit_fleetinggarden_3	High Watchers	
_-	gn_bandit_fleetinggarden_4	Fleeting Lords	
_-	gn_bandit_fleetinggarden_5	Seed Addicts	
_-	gn_bandit_forbidden_depths_1	Eva's Empalers	
_-	gn_bandit_forbidden_depths_2	Slicers	
_-	gn_bandit_forbidden_depths_3	Beastie Bandits	
_-	gn_bandit_forbidden_depths_4	Dragon Dodgers	
_-	gn_bandit_frahartowers_1	Canyon Creepers	
_-	gn_bandit_frahartowers_2	Stunning Stavons	
_-	gn_bandit_frahartowers_3	Swords of Fury	
_-	gn_bandit_frahartowers_4	Frahar Blazers	
_-	gn_bandit_gate_of_obscurity_1	Heart Breakers	
_-	gn_bandit_gate_of_obscurity_2	Merchants of Terror	
_-	gn_bandit_gate_of_obscurity_3	Valley Busters	
_-	gn_bandit_gate_of_obscurity_4	Scarlet Loafers	
_-	gn_bandit_groveofconfusion_1	Madding Maids	
_-	gn_bandit_groveofconfusion_2	Grove Tyrants	
_-	gn_bandit_groveofconfusion_3	Slashing Slathes	
_-	gn_bandit_groveofumbra_1	Killer Queens	
_-	gn_bandit_groveofumbra_2	Spleen Busters	
_-	gn_bandit_groveofumbra_3	Black Lams	
_-	gn_bandit_groveofumbra_4	Dare Doers	
_-	gn_bandit_havenofpurity_1	Skelter Punks	
_-	gn_bandit_havenofpurity_2	Homin Hounders	
_-	gn_bandit_havenofpurity_3	Flights of Fury	
_-	gn_bandit_hereticshovel_1	Channel Gaugers	
_-	gn_bandit_hereticshovel_2	Heathens of the Hovel	
_-	gn_bandit_hereticshovel_3	Hovel Spooks	
_-	gn_bandit_hiddensource_1	Spoilers	
_-	gn_bandit_hiddensource_2	Hell Raisers	
_-	gn_bandit_hiddensource_3	Jena's Cuss	
_-	gn_bandit_imperialdunes_1	Eye of the Dragon	
_-	gn_bandit_imperialdunes_2	Dune Stalkers	
_-	gn_bandit_imperialdunes_3	Pyr Crushers	
_-	gn_bandit_imperialdunes_4	Pagans of Pyr	
_-	gn_bandit_knollofdissent_1	Border Raiders	
_-	gn_bandit_knollofdissent_2	Casters of Dissent	
_-	gn_bandit_knollofdissent_3	Highcliff Riders	
_-	gn_bandit_knollofdissent_4	Cut-throats	
_-	gn_bandit_knollofdissent_5	Thrashers	
_-	gn_bandit_knollofdissent_6	Firebooters	
_-	gn_bandit_knotofdementia_1	Browbeat Brothers	
_-	gn_bandit_knotofdementia_2	Zora's Thorn	
_-	gn_bandit_knotofdementia_3	Zora Springers	
_-	gn_bandit_lagoonsofloria_1	Swamp Slouchers	
_-	gn_bandit_lagoonsofloria_2	Lagoon Fylers	
_-	gn_bandit_lagoonsofloria_3	Diller's Mates	
_-	gn_bandit_lagoonsofloria_4	Mire Mates	
_-	gn_bandit_lagoonsofloria_5	Damning Dames	
_-	gn_bandit_lagoonsofloria_6	Seven Swords of Sin	
_-	gn_bandit_leader_event	Chef de Patrouille Egorgeur	
_-	gn_bandit_libertylake_1	Liberty Pirates	
_-	gn_bandit_libertylake_2	Cristabell Skinners	
_-	gn_bandit_libertylake_3	Friends of Fury	
_-	gn_bandit_maidengrove_1	Shadow Bandits	
_-	gn_bandit_maidengrove_2	Plain Scourers	
_-	gn_bandit_maidengrove_3	Lake Loafers	
_-	gn_bandit_majesticgarden_1	Wrath of Natae	
_-	gn_bandit_majesticgarden_2	Turn of the Tide	
_-	gn_bandit_majesticgarden_3	Davae's Clutch	
_-	gn_bandit_majesticgarden_4	Avalae Charmers	
_-	gn_bandit_majesticgarden_5	Border Blights	
_-	gn_bandit_mastergoo_01	bandit_mastergoo_01	
_-	gn_bandit_nexus_1	Rebels of the West	
_-	gn_bandit_nexus_2	Highwatchers	
_-	gn_bandit_nexus_3	Nexus Stranglers	
_-	gn_bandit_nexus_4	Casters of the Knot	
_-	gn_bandit_oflovaksoasis_1	Dragon Breath	
_-	gn_bandit_oflovaksoasis_2	Shadow Riders	
_-	gn_bandit_oflovaksoasis_3	Dragonfire Angels	
_-	gn_bandit_oflovaksoasis_4	Hothead Hackers	
_-	gn_bandit_outlawcanyon_1	Canyon Outlaws	
_-	gn_bandit_outlawcanyon_2	Fighting Flames	
_-	gn_bandit_outlawcanyon_3	Buccaneers	
_-	gn_bandit_sawdustmines_1	Vinni's Rapiers	
_-	gn_bandit_sawdustmines_2	Bone Breakers	
_-	gn_bandit_sawdustmines_3	Bandits of the Wooded Dunes	
_-	gn_bandit_the_abyss_of_ichor_1	Death Mongers	
_-	gn_bandit_the_abyss_of_ichor_2	Slayers of Ichor	
_-	gn_bandit_the_abyss_of_ichor_3	Sentinels of the Sap	
_-	gn_bandit_the_abyss_of_ichor_4	Marauders	
_-	gn_bandit_the_elusive_forest_1	Flaxen Fiends	
_-	gn_bandit_the_elusive_forest_2	Brown Braves	
_-	gn_bandit_the_elusive_forest_3	Green Grief	
_-	gn_bandit_the_land_of_continuty_1	Shadow Zoners	
_-	gn_bandit_the_land_of_continuty_2	Prime Root Princes	
_-	gn_bandit_the_land_of_continuty_3	Cavern Cranks	
_-	gn_bandit_the_land_of_continuty_4	Dragon Dudes	
_-	gn_bandit_the_land_of_continuty_5	Diehard Ditchers	
_-	gn_bandit_the_sunken_city_1	Soul Sisters	
_-	gn_bandit_the_sunken_city_2	Rattlers	
_-	gn_bandit_the_sunken_city_3	Ripping Jaks	
_-	gn_bandit_the_sunken_city_4	Loving Goo-drops	
_-	gn_bandit_the_trench_of_trials_1	Blasters	
_-	gn_bandit_the_trench_of_trials_2	Highland Heathens	
_-	gn_bandit_the_trench_of_trials_3	Bigmount Bandits	
_-	gn_bandit_the_under_spring_1	Underspring Lynchers	
_-	gn_bandit_the_under_spring_2	Cooky's Cranks	
_-	gn_bandit_the_under_spring_3	Spooky Stavons	
_-	gn_bandit_the_under_spring_4	Silencers	
_-	gn_bandit_the_windy_gate_1	Heartbreak Babes	
_-	gn_bandit_the_windy_gate_2	Windy Gate Wipers	
_-	gn_bandit_the_windy_gate_3	Spirit Catchers	
_-	gn_bandit_thefount_1	Prakkers	
_-	gn_bandit_thefount_2	Fount Gaffers	
_-	gn_bandit_thefount_3	Flibusters of the Fount	
_-	gn_bandit_thefount_4	Liberty Rangers	
_-	gn_bandit_thesavagedunes_1	Wicked of the Woods	
_-	gn_bandit_thesavagedunes_2	Savage Slashers	
_-	gn_bandit_thesavagedunes_3	Canal Daggers	
_-	gn_bandit_thesavagedunes_4	Thieves of Thesos	
_-	gn_bandit_thescorchedcorridor_1	Underground Slicers	
_-	gn_bandit_thescorchedcorridor_2	Tunnel Hounds	
_-	gn_bandit_thescorchedcorridor_3	Alleyway Strays	
_-	gn_bandit_thevoid_1	Underwood Rebels	
_-	gn_bandit_thevoid_2	Goo Grapplers	
_-	gn_bandit_thevoid_3	Villains of the Void	
_-	gn_bandit_upperbog_1	Sap Rakers	
_-	gn_bandit_upperbog_2	Bushwhacks	
_-	gn_bandit_upperbog_3	Stalia Rovers	
_-	gn_bandit_windsofmuse_1	Muse Tumblers	
_-	gn_bandit_windsofmuse_2	Cliff Tanners	
_-	gn_bandit_windsofmuse_3	Muse Muggers	
_-	gn_bandit_windsofmuse_4	Wicked Winds of the West	
_-	gn_barkdell_karavan_guide	Guide Karavan de Barkdell	
_-	gn_barkdell_karavan_teleporter	Téléporteur Karavan de Barkdell	
_-	gn_barkers_guard	Garde Puissant	
_-	gn_barkers_karavan_ambassador_f1	Ambassadeur Karavan des Percécorces	
_-	gn_base_gookitin_group	base_gookitin_group	
_-	gn_base_kitin_group	base_kitin_group	
_-	gn_be_liccha_niorda	Be'Licha Niorda	
_-	gn_be_sarsy_boxie	Be Sarsy Roxie	
_-	gn_be_valda_riddan	Be'Valda Riddan	
_-	gn_be_willy_virgen	Be'Willy Virgen	
_-	gn_beachcombers_guard	Garde Maître	
_-	gn_beachcombers_kami_ambassador_t1	Ambassadeur Kami des Déferlants	
_-	gn_black_circle_guard	Garde Maître	
_-	gn_Black_Circle_Magician	Magicien du Cercle Noir	
_-	gn_blackcircle_karavan_ambassador_z1	Ambassadeur Karavan du Cercle Noir	
_-	gn_bomb_lixie	Bombe	
_-	gn_bomber_boss	Poseur de bombes	Poseuse de bombes
_-	gn_bomber_random	Poseur de bombes	Poseuse de bombes
_-	gn_borea_karavan_guide	Guide Karavan de Borea	
_-	gn_borea_karavan_teleporter	Téléporteur Karavan de Borea	
_-	gn_boss_mainland_varinx	Gardien d'Aen	
_-	gn_boss_tryker_light_boss	Dante the Teaser	
_-	gn_boss_tryker_light_healer_guard	Guard	
_-	gn_boss_tryker_light_loot_box	Dante's chest	
_-	gn_boss_tryker_light_melee_guard	Guard	
_-	gn_boss_tryker_light_off_guard	Guard	
_-	gn_boss_tryker_light_range_guard	Guard	
_-	gn_boss_tryker_light_start_boss	Dante the Teaser	
_-	gn_boss_tryker_light_start_box	Dante's crate	
_-	gn_boss_tryker_light_start_stone	Teleportation stone	
_-	gn_boss_tryker_light_stone	Teleportation stone	
_-	gn_boss_tryker_light_stone_back	Teleportation stone	
_-	gn_boss_zorai_light_boss	Pei-Ruz the Rotten	
_-	gn_boss_zorai_light_dalton_1	Vao Do-Duang	
_-	gn_boss_zorai_light_dalton_2	Jeoi Do-Duang	
_-	gn_boss_zorai_light_dalton_3	Chaio Do-Duang	
_-	gn_boss_zorai_light_dalton_4	We Do-Duang	
_-	gn_boss_zorai_light_tomb_in	Teleportation stone	
_-	gn_boss_zorai_light_tomb_out	Teleportation stone	
_-	gn_bot_squad_artilleryman	Artilleur	
_-	gn_bot_squad_artilleryman_leader	Artilleur Chef d'Escouade	
_-	gn_bot_squad_defensive_affliction	Mentaliste	
_-	gn_bot_squad_defensive_affliction_leader	Mentaliste Chef d'Escouade	
_-	gn_bot_squad_elemental_magic	Destructeur	
_-	gn_bot_squad_elemental_magic_leader	Destructeur Chef d'Escouade	
_-	gn_bot_squad_healing_magic	Guérisseur	
_-	gn_bot_squad_healing_magic_leader	Guérisseur Chef d'Escouade	
_-	gn_bot_squad_melee_fighter	Guerrier	
_-	gn_bot_squad_melee_fighter_leader	Guerrier Chef d'Escouade	
_-	gn_bot_squad_offensive_affliction	Envoûteur	
_-	gn_bot_squad_offensive_affliction_leader	Envoûteur Chef d'Escouade	
_-	gn_bot_squad_range_fighter	Tireur	
_-	gn_bot_squad_range_fighter_leader	Tireur Chef d'Escouade	
_-	gn_bothaya_tree	Bothaya Brûlant	
_-	gn_cadan_tandus	Candan Tandus	
_-	gn_caisse	caisse	
_-	gn_campfire_4	campfire_4	
_-	gn_chad	Maître Chad	
_-	gn_chad_assist	Disciple de Chad	
_-	gn_chiang_the_strong	Chiang le Fort$fct_ranger_leader$	
_-	gn_chichai	chichai	
_-	gn_chio_sei_tung	Chio Sei Tung	
_-	gn_chlorogoo_caster	chlorogoo_caster	
_-	gn_chlorogoo_fighter	chlorogoo_fighter	
_-	gn_chlorogoo_harvester	chlorogoo_harvester	
_-	gn_chlorogoo_healer	chlorogoo_healer	
_-	gn_chlorogoo_ranger	chlorogoo_ranger	
_-	gn_chlorogoos_karavan_agent	Agent Karavan des Chlorogoos	
_-	gn_cholorogoos_guard	Garde Puissant	
_-	gn_chu_ni_rama	Chu Ni Rama	
_-	gn_citizenship_flame_discipline	Flamme de la Discipline	
_-	gn_citizenship_flame_honnor	Flamme de l'Honneur	
_-	gn_citizenship_flame_justice	Flamme de la Justice	
_-	gn_citizenship_flame_truth	Flamme de la Vérité	
_-	gn_ckdic1	ckdic1	
_-	gn_ckdic2	ckdic2	
_-	gn_ckdic3	ckdic3	
_-	gn_ckdic4	ckdic4	
_-	gn_ckdid1	ckdid1	
_-	gn_ckdid2	ckdid2	
_-	gn_ckdid3	ckdid3	
_-	gn_ckdid4	ckdid4	
_-	gn_ckdie1	ckdie1	
_-	gn_ckdie2	ckdie2	
_-	gn_ckdie3	ckdie3	
_-	gn_ckdie4	ckdie4	
_-	gn_ckdif1	ckdif1	
_-	gn_ckdif2	ckdif2	
_-	gn_ckdif3	ckdif3	
_-	gn_ckdif4	ckdif4	
_-	gn_ckfic1	ckfic1	
_-	gn_ckfic2	ckfic2	
_-	gn_ckfic3	ckfic3	
_-	gn_ckfic4	ckfic4	
_-	gn_ckfid1	ckfid1	
_-	gn_ckfid2	ckfid2	
_-	gn_ckfid3	ckfid3	
_-	gn_ckfid4	ckfid4	
_-	gn_ckfie1	ckfie1	
_-	gn_ckfie2	ckfie2	
_-	gn_ckfie3	ckfie3	
_-	gn_ckfie4	ckfie4	
_-	gn_ckfif1	ckfif1	
_-	gn_ckfif2	ckfif2	
_-	gn_ckfif3	ckfif3	
_-	gn_ckfif4	ckfif4	
_-	gn_class_apprentice_trader	Apprenti Négociant	
_-	gn_class_arcane_apprentice	Magicien d'Elite Initié	
_-	gn_class_arcane_master	Magicien d'Elite Chevronné	
_-	gn_class_archery_lord	Grand Tireur Chevronné	
_-	gn_class_archery_master	Grand Tireur Initié	
_-	gn_class_archery_recruit	Grand Tireur Novice	
_-	gn_class_assassin	Puissant Tireur Novice	
_-	gn_class_bodyguard	Escorteur	
_-	gn_class_bowmen	Tireur Régulier Novice	
_-	gn_class_captain	Guerrier Maître Initié	
_-	gn_class_charm_adept	Puissant Magicien Novice	
_-	gn_class_charm_expert	Puissant Magicien Initié	
_-	gn_class_cleric	Guérisseur d'Élite Chevronné	
_-	gn_class_conjurer	Grand Magicien Chevronné	
_-	gn_class_conscript	Guerrier Régulier Novice	
_-	gn_class_cure_adept	Guérisseur Maître Novice	
_-	gn_class_cure_expert	Guérisseur Maître Chevronné	
_-	gn_class_cure_master	Guérisseur Maître Initié	
_-	gn_class_elite	Guerrier d'Élite Novice	
_-	gn_class_executionner	Puissant Tireur Initié	
_-	gn_class_expert	Guerrier d'Elite Initié	
_-	gn_class_fighter	Puissant guerrier Initié	
_-	gn_class_forager	Récolteur	
_-	gn_class_healing_apprentice	Guérisseur Régulier Novice	
_-	gn_class_legionnaire	Puissant Guerrier Novice	
_-	gn_class_life_surgeon	Guérisseur d'Elite Initié	
_-	gn_class_magician	Magicien Maître Chevronné	
_-	gn_class_major	Guerrier Maître Novice	
_-	gn_class_medic	Grand Guérisseur Initié	
_-	gn_class_milician	Gardien	
_-	gn_class_mystical_adept	Magicien Maître Novice	
_-	gn_class_mystical_expert	Magicien Maître Initié	
_-	gn_class_noble	Compagnon	
_-	gn_class_priest	Guérisseur d'Elite Novice	
_-	gn_class_private	Grand Guerrier Initié	
_-	gn_class_professional	Puissant Tireur Chevronné	
_-	gn_class_range_adept	Tireur Régulier Chevronné	
_-	gn_class_range_master	Tireur d'Elite Chevronné	
_-	gn_class_recruit	Guerrier Régulier Initié	
_-	gn_class_ritual_master	Grand Guérisseur Chevronné	
_-	gn_class_sergent	Puissant Guerrier Chevronné	
_-	gn_class_shaman	Grand Guérisseur Novice	
_-	gn_class_shooting_elite	Tireur d'Elite Novice	
_-	gn_class_shooting_lord	Tireur d'Elite Initié	
_-	gn_class_soldier	Guerrier Régulier Chevronné	
_-	gn_class_sorcerer	Magicien d'Elite Novice	
_-	gn_class_sorcery_apprentice	Grand Magicien Novice	
_-	gn_class_sorcery_master	Grand Magicien Initié	
_-	gn_class_spellcaster	Grand Magicien Novice	
_-	gn_class_throwing_adept	Tireur Maître Novice	
_-	gn_class_throwing_expert	Tireur Maître Initié	
_-	gn_class_throwing_master	Tireur Maître Chevronné	
_-	gn_class_trader	Explorateur	
_-	gn_class_traveler	Voyageur	
_-	gn_class_treat_adept	Puissant Guérisseur Initié	
_-	gn_class_treat_apprentice	Puissant Guérisseur Novice	
_-	gn_class_trooper	Grand Guerrier Novice	
_-	gn_class_warchief	Guerrier Maître Chevronné	
_-	gn_class_warlock	Puissant Magicien Chevronné	
_-	gn_class_warlord	Guerrier d'Elite Chevronné	
_-	gn_class_warmaster	Maître de Guerre	
_-	gn_class_warrior	Grand Guerrier Chevronné	
_-	gn_cockroaches_guards	Garde	
_-	gn_cockroaches_kami_ambassador_p1	Ambassadeur Kami des Cancrelats	
_-	gn_company_eternal_guard_havenofpurity	Garde Puissant	
_-	gn_company_eternal_guard_nexus	Garde Puissant	
_-	gn_company_kami_ambassador_p1	Ambassadeur Kami de la Compagnie de l'Arbre Eternel	
_-	gn_company_kami_ambassador_z1	Ambassadeur Kami de la Compagnie de l'Arbre Eternel	
_-	gn_corsairs_guard	Garde Régulier	
_-	gn_corsairs_kami_ambassador_t1	Ambassadeur Kami des Corsaires	
_-	gn_cowardly_ragus	Ragus Lâche	
_-	gn_craftpanel	Panneau sur l'artisanat	
_-	gn_cratcha_ally	Compagnion Cratcha	
_-	gn_cute_defender_event	Défenseur Cute	
_-	gn_cute_guard_event	Garde Cute	
_-	gn_cute_guard_leader_event	Chef des Gardes Cute	
_-	gn_cute_hero_event	Héros Cute	
_-	gn_cute_high_chief_event	Grand Chef Cute	
_-	gn_cute_hunt_leader_event	Chef de Patrouille Cute	
_-	gn_cute_patrol_event	Patrouille Cute	
_-	gn_cute_raid_leader_event	Chef de Raid Cute	
_-	gn_cute_raider_event	Assaillant Cute	
_-	gn_cute_shaman_event	Chaman Cute	
_-	gn_cute_shaman_raider_event	Assaillant Chaman Cute	
_-	gn_cute_witch_doctor_event	Guérisseur Cute	
_-	gn_cuthroat_defender_event	Défenseur Egorgeur	
_-	gn_cuthroat_guard_event	Garde Egorgeur	
_-	gn_cuthroat_guard_leader_event	Chef des Gardes Egorgeur	
_-	gn_cuthroat_hero_event	Héros Egorgeur	
_-	gn_cuthroat_high_chief_event	Grand Chef Egorgeur	
_-	gn_cuthroat_patrol_event	Patrouille des Egorgeurs	
_-	gn_cuthroat_raid_leader_event	Chef de Raid Egorgeur	
_-	gn_cuthroat_raider_event	Assaillant Egorgeur	
_-	gn_damarus_vidorus	Damarus Vidorus	
_-	gn_darkeningsap_guard	Garde Maître	
_-	gn_darkeningsap_karavan_ambassador_m1	Ambassadeur Karavan des Matisagoo	
_-	gn_darkeningsap_static_guard_5	Garde	
_-	gn_daro_carera	Daro Carera	
_-	gn_debug_ai	Assistant debug d'AI	
_-	gn_debug_bestiole	Bodoc robuste de debug	
_-	gn_debug_bestiole2	Bodoc robuste de debug	
_-	gn_debug_black_circle_bandit	Bandit de debug tribu du cercle noir	
_-	gn_debug_black_circle_bandit2	Chef Bandit de debug tribu du cercle noir	
_-	gn_device_ring_warp	Terminal Ring	
_-	gn_dingleton_karavan_guide	Guide Karavan de Dingleton	
_-	gn_dingleton_karavan_teleporter	Téléporteur Karavan de Dingleton	
_-	gn_driller_kami	Arbre-Vrille	
_-	gn_driller_kami_const	Arbre-Vrille en construction	
_-	gn_driller_kami_lvl50	Petite Foreuse Kami	
_-	gn_driller_kami_lvl50_const	Construction d'une petite foreuse kami	
_-	gn_driller_karavan	Grand Trépan	
_-	gn_driller_karavan_const	Grand Trépan en construction	
_-	gn_driller_karavan_lvl50	Petite Foreuse Karavan	
_-	gn_driller_karavan_lvl50_const	Construction d'une petite foreuse karavan	
_-	gn_driller_marauder_const	Aklareen en construction	
_-	gn_duneriders_guard	Garde Maître	
_-	gn_duneriders_kami_ambassador_f1	Ambassadeur Kami des Sauvages	
_-	gn_dyron_guard	Garde de Dyron	
_-	gn_e_01_fy_passeur_1	e_01_fy_passeur_1	
_-	gn_e_01_ma_gatherer_1	e_01_ma_gatherer_1	
_-	gn_e_01_ma_guard_1	Garde	
_-	gn_e_01_ma_guard_2	Garde	
_-	gn_e_01_ma_guard_3	Garde	
_-	gn_e_01_ma_guard_4	Garde	
_-	gn_e_01_ma_passeur_1	e_01_ma_passeur_1	
_-	gn_e_01_nx_passeur_1	e_01_nx_passeur_1	
_-	gn_e_01_tr_gatherer_1	e_01_tr_gatherer_1	
_-	gn_e_01_tr_guard_1	Garde	
_-	gn_e_01_tr_guard_2	Garde	
_-	gn_e_01_tr_guard_3	Garde	
_-	gn_e_01_tr_guard_4	Garde	
_-	gn_e_01_zo_guard_1	Garde	
_-	gn_e_01_zo_guard_2	Garde	
_-	gn_e_01_zo_guard_3	Garde	
_-	gn_e_01_zo_guard_4	Garde	
_-	gn_ecowarriors_guard	Garde Maître	
_-	gn_ecowarriors_kami_ambassador_m1	Ambassadeur Kami des Embourbés	
_-	gn_egg	egg	
_-	gn_explosion_lixie	Explosion	
_-	gn_fairhaven_kami_master	Maître Kami de Fairhaven	
_-	gn_fairhaven_karavan_officer	Officier Karavan de Fairhaven	
_-	gn_fang_cho_lin	Fang Cho Lin	
_-	gn_femme_gibbai	Femme Gibbaï	
_-	gn_fi_cha_fuing	Fi Cha Fuing	
_-	gn_fightpanel	Panneau sur le combat	
_-	gn_firebrand_guard	Garde	
_-	gn_firebrands_karavan_agent	Agent Karavan des Sanguins	
_-	gn_first_deserters_guard	Garde Puissant	
_-	gn_firstdeserters_kami_ambassador_m1	Ambassadeur Kami des Bagnards	
_-	gn_foragepanel	Panneau sur la récolte	
_-	gn_forager	Récolteur	
_-	gn_forbidden_depths_karavan_agent	Agent Karavan des Profondeurs Interdites	
_-	gn_forcio_pani	Forcio Pani	
_-	gn_forge_apprentice_pyr	Apprenti Forgeron	
_-	gn_forti_amarri	Forti Amarri	
_-	gn_frahar_defender_event	Défenseur Frahar	
_-	gn_frahar_guard_event	Garde Frahar	
_-	gn_frahar_guard_leader_event	Chef des Gardes Frahar	
_-	gn_frahar_hero_event	Héros Frahar	
_-	gn_frahar_high_chief_event	Grand Chef Frahar	
_-	gn_frahar_hunt_leader_event	Chef de Patrouille Frahar	
_-	gn_frahar_patrol_event	Patrouille Frahar	
_-	gn_frahar_raid_leader_event	Chef de Raid Frahar	
_-	gn_frahar_raider_event	Assaillant Frahar	
_-	gn_frahar_shaman_event	Chaman Frahar	
_-	gn_frahar_shaman_raider_event	Assaillant Chaman Frahar	
_-	gn_frahar_witch_doctor_event	Guérisseur Frahar	
_-	gn_fraharhunters_guard	Garde Puissant	
_-	gn_fraharhunters_guards	Garde Puissant	
_-	gn_fraharhunters_guards_w_10	Puissant Garde	
_-	gn_fraharhunters_kami_ambassador_f1	Ambassadeur Kami des Chasseurs de Frahars	
_-	gn_frahars_guard	Garde d'Elite	
_-	gn_fresh_water_barrel	Fresh water barrel	
_-	gn_fyros_armoury_master_event	Maître de l'Armurerie Fyros	
_-	gn_fyros_citizen_event	Citoyen Fyros	
_-	gn_fyros_craftsman_master_event	Maître Artisan Fyros	
_-	gn_fyros_defender	Défenseur Fyros	
_-	gn_fyros_diplomat_event	Diplomate Fyros	
_-	gn_fyros_general_event	Général Fyros	
_-	gn_fyros_herald_event	Héraut Fyros	
_-	gn_fyros_imperial_guard_event	Garde Impérial Fyros	
_-	gn_fyros_imperial_soldier_event	Soldat Impérial Fyros	
_-	gn_fyros_kami_master	Maître Kami des Sources de Thesos	
_-	gn_fyros_kamist_combatant_event	Combattant Kamiste Fyros 	
_-	gn_fyros_kamist_crafter_event	Artisan Kamiste Fyros	
_-	gn_fyros_kamist_gatherer_event	Récolteur Kamiste Fyros	
_-	gn_fyros_karavan_aumonier	Aumônier Karavan du temple de Pyr	
_-	gn_fyros_karavan_officer	Officier Karavan des Dunes de l'Exil	
_-	gn_fyros_karavaneer_combatant_event	Combattant Karavanier Fyros 	
_-	gn_fyros_karavaneer_crafter_event	Artisan Karavanier Fyros	
_-	gn_fyros_karavaneer_gatherer_event	Récolteur Karavanier Fyros	
_-	gn_fyros_officer	Officier Fyros	
_-	gn_fyros_officer_event	Officier Impérial Fyros	
_-	gn_fyros_old_citizen_event	Vieux Citoyen Fyros	
_-	gn_fyros_recruiting_officer_event	Officier Recruteur Fyros	
_-	gn_fyros_representative_event	Représentant Fyros	
_-	gn_fyros_rpjob_herbihunter_convert	Butchering work	
_-	gn_fyros_rpjob_tooler_convert	Tooler workshop	
_-	gn_fyros_scout_event	Traqueur Fyros	
_-	gn_fyros_supply_master_event	Maître des Ressources Fyros	
_-	gn_fyros_treasury_officer_event	Officier du Trésor Fyros	
_-	gn_fyros_war_master_event	Maître de Guerre Fyros	
_-	gn_galemus_kami_priest	Prêcheur Kami de Galemus	
_-	gn_garde_escort_debug	Assistant debug de garde	
_-	gn_gate_of_obscurity_karavan_agent	Agent Karavan de la Porte de l'Obscurité	
_-	gn_gibbai_defender_event	Défenseur Gibbaï	
_-	gn_gibbai_guard_event	Garde Gibbaï	
_-	gn_gibbai_guard_leader_event	Chef des Gardes Gibbaï	
_-	gn_gibbai_hero_event	Héros Gibbaï	
_-	gn_gibbai_high_chief_event	Grand Chef Gibbaï	
_-	gn_gibbai_hunt_leader_event	Chef de Patrouille Gibbaï	
_-	gn_gibbai_patrol_event	Patrouille Gibbaï	
_-	gn_gibbai_raid_leader_event	Chef de Raid Gibbaï	
_-	gn_gibbai_raider_event	Assaillant Gibbaï	
_-	gn_gibbai_shaman_event	Chaman Gibbaï	
_-	gn_gibbai_shaman_raider_event	Assaillant Chaman Gibbaï	
_-	gn_gibbai_welcomer	Vieux Gibbaï	
_-	gn_gibbai_witch_doctor_event	Guérisseur Gibbaï	
_-	gn_gibbay_guard	Garde d'Elite	
_-	gn_goloris_raeps	Goloris Raeps	
_-	gn_goo_kipucka_leader	goo_kipucka_leader	
_-	gn_goo_kitimandib	goo_kitimandib	
_-	gn_goo_mob_code1	goo_mob_code1	
_-	gn_goo_mob_code2	goo_mob_code2	
_-	gn_goo_mob_code3	goo_mob_code3	
_-	gn_goo_mob_code4	goo_mob_code4	
_-	gn_Goo_Spot	Point de Goo	
_-	gn_goo_warder_slaveni_event	Slaveni Gardien de la Goo	
_-	gn_goo_warder_stinga_event	Stinga Gardienne de la Goo	
_-	gn_goo_warder_torbak_event	Torbak Gardien de la Goo	
_-	gn_goo_warder_varinx_event	Varinx Gardien de la Goo	
_-	gn_goo_warder_yelk_event	Yelk Gardien de la Goo	
_-	gn_gooheads_guard	Garde Maître	
_-	gn_gooheads_karavan_ambassador_z1	Ambassadeur Karavan des Illuminés	
_-	gn_goomaster_boss	goomaster_boss	
_-	gn_gravats	Rubble	
_-	gn_green_seed_comrade	Chef Régulier	
_-	gn_green_seed_guard	Garde Régulier	
