*HASH_VALUE	title_id	name	women_name
_0000000000000000	fct_tcm_merchant	(Grand colporteur de la Compagnie)	
_0000000000000000	fct_tcm_noble	(Noble penseur de la Compagnie)	
_0000000000000000	fct_tcm_tutor_chief_guard	(Fidèle protecteur)	
_0000000000000000	fct_tcm_tutor_praying	(Adorateur Kamiste)	
_0000000000000000	fct_tcm_tutor_sitting	(Disciple adorateur)	
_0000000000000000	fct_tcm_tutor_trader	(Colporteur expérimenté)	
_0000000000000000	fct_tcm_tutor_wander	(Disciple Tutor)	
_0000000000000000	fct_tcm_tutors_sitting2	(Apprenti prédicateur)	
_0000000000000000	fct_tcm_tutors_storyteller	(Prédicateur itinérant)	
_0000000000000000	fct_tcm_warchief	(Chef de Guerre)	
_0000000000000000	fct_tcm_warrior	(Grand guerrier vagabond)	
_0000000000000000	fct_to_new_horizons	To New Horizons	
_0000000000000000	fct_tool_merchant	 (Marchand d'Outils)	
_0000000000000000	fct_tribe_chief	 (Chef de Tribu)	
_0000000000000000	fct_tribe_welcomer	 (Hôte d'Accueil des Tribus)	
_0000000000000000	fct_tryker_governor	Tryker Governor	
_0000000000000000	fct_tryker_vice_governor	Tryker Vice-Governor	
_0000000000000000	fct_ttool_merchant	 (Marchand d'Outils de Dressage)	
_0000000000000000	fct_tv_guard	 (Garde de Fairhaven)	
_0000000000000000	fct_tv_guardchief	 (Chef des Gardes de Fairhaven)	
_0000000000000000	fct_tv_intendant	 (Intendant de Fairhaven)	
_0000000000000000	fct_tyneetrykzig	Tyneetryk's Zig	
_0000000000000000	fct_vagabond	(Vagabond)	
_0000000000000000	fct_village_welcomer	 (Hôte d'Accueil des Villages)	
_0000000000000000	fct_welcomer	 (Hôte des Guildes)	
_0000000000000000	fct_za_guard	 (Garde de Jen-Laï)	
_0000000000000000	fct_za_guardchief	 (Chef des Gardes de Jen-Laï)	
_0000000000000000	fct_za_intendant	 (Intendant de Jen-Laï)	
_0000000000000000	fct_zb_guard	 (Garde de Min-Cho)	
_0000000000000000	fct_zb_guardchief	 (Chef des Gardes de Min-Cho)	
_0000000000000000	fct_zb_intendant	 (Intendant de Min-Cho)	
_0000000000000000	fct_zc_guard	 (Garde d'Hoï-Cho)	
_0000000000000000	fct_zc_guardchief	 (Chef des Gardes d'Hoï-Cho)	
_0000000000000000	fct_zc_intendant	 (Intendant d'Hoï-Cho)	
_0000000000000000	fct_zf_guard	 (Garde des Frontières)	
_0000000000000000	fct_zorai_grand_sage	Zoraï Grand Sage	
_0000000000000000	fct_zorai_sage	Zoraï Sage	
_0000000000000000	fct_zv_guard	 (Garde de Zora)	
_0000000000000000	fct_zv_guardchief	 (Chef des Gardes de Zora)	
_0000000000000000	fct_zv_intendant	 (Intendant de Zora)	
_0000000000000000	Fighter	Combattant	
_0000000000000000	FireLance	Lanceur de Flammes	
_0000000000000000	FireMaster	Maître du Feu	
_0000000000000000	Forager	Foreur	Foreur
_0000000000000000	Forager_Apprentice	Apprenti Foreur	Apprenti Foreur
_0000000000000000	Forest_Forager	Foreur des Forêts	Foreur des Forêts
_0000000000000000	Fouler	Contamineur	
_0000000000000000	Fyros_Armorer_Apprentice	Apprenti Armurier Fyros	Apprenti Armurier Fyros
_0000000000000000	Fyros_Artisan_Apprentice	Apprenti Artisan Fyros 	Apprentie Artisane Fyros 
_0000000000000000	Fyros_Gun_Smith_Apprentice	Apprenti Forgeron/Armes à Feu Fyros	Apprenti Forgeron/Armes à Feu Fyros
_0000000000000000	Fyros_Jeweler_Apprentice	Apprenti Bijoutier Fyros	Apprentie Bijoutière Fyros
_0000000000000000	Fyros_Munitioner_Apprentice	Apprenti Forgeron/Munitions Fyros	Apprenti Forgeron/Munitions Fyros
_0000000000000000	fyros_rpjob_herbihunter_title	Master Butcher	
_0000000000000000	fyros_rpjob_tooler_title	Master Toolmaker	
_0000000000000000	Fyros_Shield_Smith_Apprentice	Apprenti Forgeron/Boucliers Fyros	Apprenti Forgeron/Boucliers Fyros
_0000000000000000	Fyros_Weapon_Smith_Apprentice	Apprenti Forgeron Fyros	Apprenti Forgeron Fyros
_0000000000000000	G	Guide	Guide
_0000000000000000	GM	Maître de Jeu	Maître de Jeu
_0000000000000000	gn_aegus_kami_priest	Prêcheur Kami d'Aegus	
_0000000000000000	gn_akiolulk	Mecaon Lyseus	
_0000000000000000	gn_ancient_dryads_guard	Garde	
_0000000000000000	gn_ancientdryads_kami_ambassador_m1	Ambassadeur Kami des Dryades	
_0000000000000000	gn_antikamis_guard	Garde Maître	
_0000000000000000	gn_antikamis_karavan_ambassador_z1	Ambassadeur Karavan des Antekamis	
_0000000000000000	gn_apprentice_tracer	Apprenti Traceur	
_0000000000000000	gn_arid_matis_guard	Garde Maître	
_0000000000000000	gn_aridmatis_karavan_ambassador_m1	Ambassadeur Karavan des Matis Arides	
_0000000000000000	gn_assistant_escort_debug	Assistant debug d'escorte	
_0000000000000000	gn_attack_gookitin_group	attack_gookitin_group	
_0000000000000000	gn_aubermouth_karavan_guide	Guide Karavan d'Aubermouth	
_0000000000000000	gn_aubermouth_karavan_teleporter	Téléporteur Karavan d'Aubermouth	
_0000000000000000	gn_autel	Autel	
_0000000000000000	gn_axodus_garatus	Axodus Garatus	
_0000000000000000	gn_ba_mirri_vichan	Be'Mirri Vichan	
_0000000000000000	gn_ba_rima_dixie	Ba'Rima Dixie	
_0000000000000000	gn_ballis_sothus	Ballis Sothus	
_0000000000000000	gn_bandit_bountybeaches_1	Blood Rooters	
_0000000000000000	gn_bandit_bountybeaches_2	Bounty Snatchers	
_0000000000000000	gn_bandit_bountybeaches_3	Infamous Five	
_0000000000000000	gn_bandit_citiesofintuition_1	Birds Of Omen	
_0000000000000000	gn_bandit_citiesofintuition_2	Zora Kovans	
_0000000000000000	gn_bandit_citiesofintuition_3	Eyes of Intuition	
_0000000000000000	gn_bandit_dunesofexil_1	Ridge Ravagers	
_0000000000000000	gn_bandit_dunesofexil_2	Waylayers	
_0000000000000000	gn_bandit_dunesofexil_3	Dyron Dragons	
_0000000000000000	gn_bandit_dunesofexil_4	Firebooters	
_0000000000000000	gn_bandit_enchantedisle_1	Tyler's Rippers	
_0000000000000000	gn_bandit_enchantedisle_2	Magicians of Malice	
_0000000000000000	gn_bandit_enchantedisle_3	Bucking Mektoubs	
_0000000000000000	gn_bandit_fleetinggarden_1	Green Ravishers	
_0000000000000000	gn_bandit_fleetinggarden_2	Deadened Eyes	
_0000000000000000	gn_bandit_fleetinggarden_3	High Watchers	
_0000000000000000	gn_bandit_fleetinggarden_4	Fleeting Lords	
_0000000000000000	gn_bandit_fleetinggarden_5	Seed Addicts	
_0000000000000000	gn_bandit_forbidden_depths_1	Eva's Empalers	
_0000000000000000	gn_bandit_forbidden_depths_2	Slicers	
_0000000000000000	gn_bandit_forbidden_depths_3	Beastie Bandits	
_0000000000000000	gn_bandit_forbidden_depths_4	Dragon Dodgers	
_0000000000000000	gn_bandit_frahartowers_1	Canyon Creepers	
_0000000000000000	gn_bandit_frahartowers_2	Stunning Stavons	
_0000000000000000	gn_bandit_frahartowers_3	Swords of Fury	
_0000000000000000	gn_bandit_frahartowers_4	Frahar Blazers	
_0000000000000000	gn_bandit_gate_of_obscurity_1	Heart Breakers	
_0000000000000000	gn_bandit_gate_of_obscurity_2	Merchants of Terror	
_0000000000000000	gn_bandit_gate_of_obscurity_3	Valley Busters	
_0000000000000000	gn_bandit_gate_of_obscurity_4	Scarlet Loafers	
_0000000000000000	gn_bandit_groveofconfusion_1	Madding Maids	
_0000000000000000	gn_bandit_groveofconfusion_2	Grove Tyrants	
_0000000000000000	gn_bandit_groveofconfusion_3	Slashing Slathes	
_0000000000000000	gn_bandit_groveofumbra_1	Killer Queens	
_0000000000000000	gn_bandit_groveofumbra_2	Spleen Busters	
_0000000000000000	gn_bandit_groveofumbra_3	Black Lams	
_0000000000000000	gn_bandit_groveofumbra_4	Dare Doers	
_0000000000000000	gn_bandit_havenofpurity_1	Skelter Punks	
_0000000000000000	gn_bandit_havenofpurity_2	Homin Hounders	
_0000000000000000	gn_bandit_havenofpurity_3	Flights of Fury	
_0000000000000000	gn_bandit_hereticshovel_1	Channel Gaugers	
_0000000000000000	gn_bandit_hereticshovel_2	Heathens of the Hovel	
_0000000000000000	gn_bandit_hereticshovel_3	Hovel Spooks	
_0000000000000000	gn_bandit_hiddensource_1	Spoilers	
_0000000000000000	gn_bandit_hiddensource_2	Hell Raisers	
_0000000000000000	gn_bandit_hiddensource_3	Jena's Cuss	
_0000000000000000	gn_bandit_imperialdunes_1	Eye of the Dragon	
_0000000000000000	gn_bandit_imperialdunes_2	Dune Stalkers	
_0000000000000000	gn_bandit_imperialdunes_3	Pyr Crushers	
_0000000000000000	gn_bandit_imperialdunes_4	Pagans of Pyr	
_0000000000000000	gn_bandit_knollofdissent_1	Border Raiders	
_0000000000000000	gn_bandit_knollofdissent_2	Casters of Dissent	
_0000000000000000	gn_bandit_knollofdissent_3	Highcliff Riders	
_0000000000000000	gn_bandit_knollofdissent_4	Cut-throats	
_0000000000000000	gn_bandit_knollofdissent_5	Thrashers	
_0000000000000000	gn_bandit_knollofdissent_6	Firebooters	
_0000000000000000	gn_bandit_knotofdementia_1	Browbeat Brothers	
_0000000000000000	gn_bandit_knotofdementia_2	Zora's Thorn	
_0000000000000000	gn_bandit_knotofdementia_3	Zora Springers	
_0000000000000000	gn_bandit_lagoonsofloria_1	Swamp Slouchers	
_0000000000000000	gn_bandit_lagoonsofloria_2	Lagoon Fylers	
_0000000000000000	gn_bandit_lagoonsofloria_3	Diller's Mates	
_0000000000000000	gn_bandit_lagoonsofloria_4	Mire Mates	
_0000000000000000	gn_bandit_lagoonsofloria_5	Damning Dames	
_0000000000000000	gn_bandit_lagoonsofloria_6	Seven Swords of Sin	
_0000000000000000	gn_bandit_leader_event	Chef de Patrouille Egorgeur	
_0000000000000000	gn_bandit_libertylake_1	Liberty Pirates	
_0000000000000000	gn_bandit_libertylake_2	Cristabell Skinners	
_0000000000000000	gn_bandit_libertylake_3	Friends of Fury	
_0000000000000000	gn_bandit_maidengrove_1	Shadow Bandits	
_0000000000000000	gn_bandit_maidengrove_2	Plain Scourers	
_0000000000000000	gn_bandit_maidengrove_3	Lake Loafers	
_0000000000000000	gn_bandit_majesticgarden_1	Wrath of Natae	
_0000000000000000	gn_bandit_majesticgarden_2	Turn of the Tide	
_0000000000000000	gn_bandit_majesticgarden_3	Davae's Clutch	
_0000000000000000	gn_bandit_majesticgarden_4	Avalae Charmers	
_0000000000000000	gn_bandit_majesticgarden_5	Border Blights	
_0000000000000000	gn_bandit_mastergoo_01	bandit_mastergoo_01	
_0000000000000000	gn_bandit_nexus_1	Rebels of the West	
_0000000000000000	gn_bandit_nexus_2	Highwatchers	
_0000000000000000	gn_bandit_nexus_3	Nexus Stranglers	
_0000000000000000	gn_bandit_nexus_4	Casters of the Knot	
_0000000000000000	gn_bandit_oflovaksoasis_1	Dragon Breath	
_0000000000000000	gn_bandit_oflovaksoasis_2	Shadow Riders	
_0000000000000000	gn_bandit_oflovaksoasis_3	Dragonfire Angels	
_0000000000000000	gn_bandit_oflovaksoasis_4	Hothead Hackers	
_0000000000000000	gn_bandit_outlawcanyon_1	Canyon Outlaws	
_0000000000000000	gn_bandit_outlawcanyon_2	Fighting Flames	
_0000000000000000	gn_bandit_outlawcanyon_3	Buccaneers	
_0000000000000000	gn_bandit_sawdustmines_1	Vinni's Rapiers	
_0000000000000000	gn_bandit_sawdustmines_2	Bone Breakers	
_0000000000000000	gn_bandit_sawdustmines_3	Bandits of the Wooded Dunes	
_0000000000000000	gn_bandit_the_abyss_of_ichor_1	Death Mongers	
_0000000000000000	gn_bandit_the_abyss_of_ichor_2	Slayers of Ichor	
_0000000000000000	gn_bandit_the_abyss_of_ichor_3	Sentinels of the Sap	
_0000000000000000	gn_bandit_the_abyss_of_ichor_4	Marauders	
_0000000000000000	gn_bandit_the_elusive_forest_1	Flaxen Fiends	
_0000000000000000	gn_bandit_the_elusive_forest_2	Brown Braves	
_0000000000000000	gn_bandit_the_elusive_forest_3	Green Grief	
_0000000000000000	gn_bandit_the_land_of_continuty_1	Shadow Zoners	
_0000000000000000	gn_bandit_the_land_of_continuty_2	Prime Root Princes	
_0000000000000000	gn_bandit_the_land_of_continuty_3	Cavern Cranks	
_0000000000000000	gn_bandit_the_land_of_continuty_4	Dragon Dudes	
_0000000000000000	gn_bandit_the_land_of_continuty_5	Diehard Ditchers	
_0000000000000000	gn_bandit_the_sunken_city_1	Soul Sisters	
_0000000000000000	gn_bandit_the_sunken_city_2	Rattlers	
_0000000000000000	gn_bandit_the_sunken_city_3	Ripping Jaks	
_0000000000000000	gn_bandit_the_sunken_city_4	Loving Goo-drops	
_0000000000000000	gn_bandit_the_trench_of_trials_1	Blasters	
_0000000000000000	gn_bandit_the_trench_of_trials_2	Highland Heathens	
_0000000000000000	gn_bandit_the_trench_of_trials_3	Bigmount Bandits	
_0000000000000000	gn_bandit_the_under_spring_1	Underspring Lynchers	
_0000000000000000	gn_bandit_the_under_spring_2	Cooky's Cranks	
_0000000000000000	gn_bandit_the_under_spring_3	Spooky Stavons	
_0000000000000000	gn_bandit_the_under_spring_4	Silencers	
_0000000000000000	gn_bandit_the_windy_gate_1	Heartbreak Babes	
_0000000000000000	gn_bandit_the_windy_gate_2	Windy Gate Wipers	
_0000000000000000	gn_bandit_the_windy_gate_3	Spirit Catchers	
_0000000000000000	gn_bandit_thefount_1	Prakkers	
_0000000000000000	gn_bandit_thefount_2	Fount Gaffers	
_0000000000000000	gn_bandit_thefount_3	Flibusters of the Fount	
_0000000000000000	gn_bandit_thefount_4	Liberty Rangers	
_0000000000000000	gn_bandit_thesavagedunes_1	Wicked of the Woods	
_0000000000000000	gn_bandit_thesavagedunes_2	Savage Slashers	
_0000000000000000	gn_bandit_thesavagedunes_3	Canal Daggers	
_0000000000000000	gn_bandit_thesavagedunes_4	Thieves of Thesos	
_0000000000000000	gn_bandit_thescorchedcorridor_1	Underground Slicers	
_0000000000000000	gn_bandit_thescorchedcorridor_2	Tunnel Hounds	
_0000000000000000	gn_bandit_thescorchedcorridor_3	Alleyway Strays	
_0000000000000000	gn_bandit_thevoid_1	Underwood Rebels	
_0000000000000000	gn_bandit_thevoid_2	Goo Grapplers	
_0000000000000000	gn_bandit_thevoid_3	Villains of the Void	
_0000000000000000	gn_bandit_upperbog_1	Sap Rakers	
_0000000000000000	gn_bandit_upperbog_2	Bushwhacks	
_0000000000000000	gn_bandit_upperbog_3	Stalia Rovers	
_0000000000000000	gn_bandit_windsofmuse_1	Muse Tumblers	
_0000000000000000	gn_bandit_windsofmuse_2	Cliff Tanners	
_0000000000000000	gn_bandit_windsofmuse_3	Muse Muggers	
_0000000000000000	gn_bandit_windsofmuse_4	Wicked Winds of the West	
_0000000000000000	gn_barkdell_karavan_guide	Guide Karavan de Barkdell	
_0000000000000000	gn_barkdell_karavan_teleporter	Téléporteur Karavan de Barkdell	
_0000000000000000	gn_barkers_guard	Garde Puissant	
_0000000000000000	gn_barkers_karavan_ambassador_f1	Ambassadeur Karavan des Percécorces	
_0000000000000000	gn_base_gookitin_group	base_gookitin_group	
_0000000000000000	gn_base_kitin_group	base_kitin_group	
_0000000000000000	gn_be_liccha_niorda	Be'Licha Niorda	
_0000000000000000	gn_be_sarsy_boxie	Be Sarsy Roxie	
_0000000000000000	gn_be_valda_riddan	Be'Valda Riddan	
_0000000000000000	gn_be_willy_virgen	Be'Willy Virgen	
_0000000000000000	gn_beachcombers_guard	Garde Maître	
_0000000000000000	gn_beachcombers_kami_ambassador_t1	Ambassadeur Kami des Déferlants	
_0000000000000000	gn_black_circle_guard	Garde Maître	
_0000000000000000	gn_Black_Circle_Magician	Magicien du Cercle Noir	
_0000000000000000	gn_blackcircle_karavan_ambassador_z1	Ambassadeur Karavan du Cercle Noir	
_0000000000000000	gn_bomb_lixie	Bombe	
_0000000000000000	gn_bomber_boss	Poseur de bombes	Poseuse de bombes
_0000000000000000	gn_bomber_random	Poseur de bombes	Poseuse de bombes
_0000000000000000	gn_borea_karavan_guide	Guide Karavan de Borea	
_0000000000000000	gn_borea_karavan_teleporter	Téléporteur Karavan de Borea	
_0000000000000000	gn_boss_mainland_varinx	Gardien d'Aen	
_0000000000000000	gn_boss_tryker_light_boss	Dante the Teaser	
_0000000000000000	gn_boss_tryker_light_healer_guard	Guard	
_0000000000000000	gn_boss_tryker_light_loot_box	Dante's chest	
_0000000000000000	gn_boss_tryker_light_melee_guard	Guard	
_0000000000000000	gn_boss_tryker_light_off_guard	Guard	
_0000000000000000	gn_boss_tryker_light_range_guard	Guard	
_0000000000000000	gn_boss_tryker_light_start_boss	Dante the Teaser	
_0000000000000000	gn_boss_tryker_light_start_box	Dante's crate	
_0000000000000000	gn_boss_tryker_light_start_stone	Teleportation stone	
_0000000000000000	gn_boss_tryker_light_stone	Teleportation stone	
_0000000000000000	gn_boss_tryker_light_stone_back	Teleportation stone	
_0000000000000000	gn_boss_zorai_light_boss	Pei-Ruz the Rotten	
_0000000000000000	gn_boss_zorai_light_dalton_1	Vao Do-Duang	
_0000000000000000	gn_boss_zorai_light_dalton_2	Jeoi Do-Duang	
_0000000000000000	gn_boss_zorai_light_dalton_3	Chaio Do-Duang	
_0000000000000000	gn_boss_zorai_light_dalton_4	We Do-Duang	
_0000000000000000	gn_boss_zorai_light_tomb_in	Teleportation stone	
_0000000000000000	gn_boss_zorai_light_tomb_out	Teleportation stone	
_0000000000000000	gn_bot_squad_artilleryman	Artilleur	
_0000000000000000	gn_bot_squad_artilleryman_leader	Artilleur Chef d'Escouade	
_0000000000000000	gn_bot_squad_defensive_affliction	Mentaliste	
_0000000000000000	gn_bot_squad_defensive_affliction_leader	Mentaliste Chef d'Escouade	
_0000000000000000	gn_bot_squad_elemental_magic	Destructeur	
_0000000000000000	gn_bot_squad_elemental_magic_leader	Destructeur Chef d'Escouade	
_0000000000000000	gn_bot_squad_healing_magic	Guérisseur	
_0000000000000000	gn_bot_squad_healing_magic_leader	Guérisseur Chef d'Escouade	
_0000000000000000	gn_bot_squad_melee_fighter	Guerrier	
_0000000000000000	gn_bot_squad_melee_fighter_leader	Guerrier Chef d'Escouade	
_0000000000000000	gn_bot_squad_offensive_affliction	Envoûteur	
_0000000000000000	gn_bot_squad_offensive_affliction_leader	Envoûteur Chef d'Escouade	
_0000000000000000	gn_bot_squad_range_fighter	Tireur	
_0000000000000000	gn_bot_squad_range_fighter_leader	Tireur Chef d'Escouade	
_0000000000000000	gn_bothaya_tree	Bothaya Brûlant	
_0000000000000000	gn_cadan_tandus	Candan Tandus	
_0000000000000000	gn_caisse	caisse	
_0000000000000000	gn_campfire_4	campfire_4	
_0000000000000000	gn_chad	Maître Chad	
_0000000000000000	gn_chad_assist	Disciple de Chad	
_0000000000000000	gn_chiang_the_strong	Chiang le Fort$fct_ranger_leader$	
_0000000000000000	gn_chichai	chichai	
_0000000000000000	gn_chio_sei_tung	Chio Sei Tung	
_0000000000000000	gn_chlorogoo_caster	chlorogoo_caster	
_0000000000000000	gn_chlorogoo_fighter	chlorogoo_fighter	
_0000000000000000	gn_chlorogoo_harvester	chlorogoo_harvester	
_0000000000000000	gn_chlorogoo_healer	chlorogoo_healer	
_0000000000000000	gn_chlorogoo_ranger	chlorogoo_ranger	
_0000000000000000	gn_chlorogoos_karavan_agent	Agent Karavan des Chlorogoos	
_0000000000000000	gn_cholorogoos_guard	Garde Puissant	
_0000000000000000	gn_chu_ni_rama	Chu Ni Rama	
_0000000000000000	gn_citizenship_flame_discipline	Flamme de la Discipline	
_0000000000000000	gn_citizenship_flame_honnor	Flamme de l'Honneur	
_0000000000000000	gn_citizenship_flame_justice	Flamme de la Justice	
_0000000000000000	gn_citizenship_flame_truth	Flamme de la Vérité	
_0000000000000000	gn_ckdic1	ckdic1	
_0000000000000000	gn_ckdic2	ckdic2	
_0000000000000000	gn_ckdic3	ckdic3	
_0000000000000000	gn_ckdic4	ckdic4	
_0000000000000000	gn_ckdid1	ckdid1	
_0000000000000000	gn_ckdid2	ckdid2	
_0000000000000000	gn_ckdid3	ckdid3	
_0000000000000000	gn_ckdid4	ckdid4	
_0000000000000000	gn_ckdie1	ckdie1	
_0000000000000000	gn_ckdie2	ckdie2	
_0000000000000000	gn_ckdie3	ckdie3	
_0000000000000000	gn_ckdie4	ckdie4	
_0000000000000000	gn_ckdif1	ckdif1	
_0000000000000000	gn_ckdif2	ckdif2	
_0000000000000000	gn_ckdif3	ckdif3	
_0000000000000000	gn_ckdif4	ckdif4	
_0000000000000000	gn_ckfic1	ckfic1	
_0000000000000000	gn_ckfic2	ckfic2	
_0000000000000000	gn_ckfic3	ckfic3	
_0000000000000000	gn_ckfic4	ckfic4	
_0000000000000000	gn_ckfid1	ckfid1	
_0000000000000000	gn_ckfid2	ckfid2	
_0000000000000000	gn_ckfid3	ckfid3	
_0000000000000000	gn_ckfid4	ckfid4	
_0000000000000000	gn_ckfie1	ckfie1	
_0000000000000000	gn_ckfie2	ckfie2	
_0000000000000000	gn_ckfie3	ckfie3	
_0000000000000000	gn_ckfie4	ckfie4	
_0000000000000000	gn_ckfif1	ckfif1	
_0000000000000000	gn_ckfif2	ckfif2	
_0000000000000000	gn_ckfif3	ckfif3	
_0000000000000000	gn_ckfif4	ckfif4	
_0000000000000000	gn_class_apprentice_trader	Apprenti Négociant	
_0000000000000000	gn_class_arcane_apprentice	Magicien d'Elite Initié	
_0000000000000000	gn_class_arcane_master	Magicien d'Elite Chevronné	
_0000000000000000	gn_class_archery_lord	Grand Tireur Chevronné	
_0000000000000000	gn_class_archery_master	Grand Tireur Initié	
_0000000000000000	gn_class_archery_recruit	Grand Tireur Novice	
_0000000000000000	gn_class_assassin	Puissant Tireur Novice	
_0000000000000000	gn_class_bodyguard	Escorteur	
_0000000000000000	gn_class_bowmen	Tireur Régulier Novice	
_0000000000000000	gn_class_captain	Guerrier Maître Initié	
_0000000000000000	gn_class_charm_adept	Puissant Magicien Novice	
_0000000000000000	gn_class_charm_expert	Puissant Magicien Initié	
_0000000000000000	gn_class_cleric	Guérisseur d'Élite Chevronné	
_0000000000000000	gn_class_conjurer	Grand Magicien Chevronné	
_0000000000000000	gn_class_conscript	Guerrier Régulier Novice	
_0000000000000000	gn_class_cure_adept	Guérisseur Maître Novice	
_0000000000000000	gn_class_cure_expert	Guérisseur Maître Chevronné	
_0000000000000000	gn_class_cure_master	Guérisseur Maître Initié	
_0000000000000000	gn_class_elite	Guerrier d'Élite Novice	
_0000000000000000	gn_class_executionner	Puissant Tireur Initié	
_0000000000000000	gn_class_expert	Guerrier d'Elite Initié	
_0000000000000000	gn_class_fighter	Puissant guerrier Initié	
_0000000000000000	gn_class_forager	Récolteur	
_0000000000000000	gn_class_healing_apprentice	Guérisseur Régulier Novice	
_0000000000000000	gn_class_legionnaire	Puissant Guerrier Novice	
_0000000000000000	gn_class_life_surgeon	Guérisseur d'Elite Initié	
_0000000000000000	gn_class_magician	Magicien Maître Chevronné	
_0000000000000000	gn_class_major	Guerrier Maître Novice	
_0000000000000000	gn_class_medic	Grand Guérisseur Initié	
_0000000000000000	gn_class_milician	Gardien	
_0000000000000000	gn_class_mystical_adept	Magicien Maître Novice	
_0000000000000000	gn_class_mystical_expert	Magicien Maître Initié	
_0000000000000000	gn_class_noble	Compagnon	
_0000000000000000	gn_class_priest	Guérisseur d'Elite Novice	
_0000000000000000	gn_class_private	Grand Guerrier Initié	
_0000000000000000	gn_class_professional	Puissant Tireur Chevronné	
_0000000000000000	gn_class_range_adept	Tireur Régulier Chevronné	
_0000000000000000	gn_class_range_master	Tireur d'Elite Chevronné	
_0000000000000000	gn_class_recruit	Guerrier Régulier Initié	
_0000000000000000	gn_class_ritual_master	Grand Guérisseur Chevronné	
_0000000000000000	gn_class_sergent	Puissant Guerrier Chevronné	
_0000000000000000	gn_class_shaman	Grand Guérisseur Novice	
_0000000000000000	gn_class_shooting_elite	Tireur d'Elite Novice	
_0000000000000000	gn_class_shooting_lord	Tireur d'Elite Initié	
_0000000000000000	gn_class_soldier	Guerrier Régulier Chevronné	
_0000000000000000	gn_class_sorcerer	Magicien d'Elite Novice	
_0000000000000000	gn_class_sorcery_apprentice	Grand Magicien Novice	
_0000000000000000	gn_class_sorcery_master	Grand Magicien Initié	
_0000000000000000	gn_class_spellcaster	Grand Magicien Novice	
_0000000000000000	gn_class_throwing_adept	Tireur Maître Novice	
_0000000000000000	gn_class_throwing_expert	Tireur Maître Initié	
_0000000000000000	gn_class_throwing_master	Tireur Maître Chevronné	
_0000000000000000	gn_class_trader	Explorateur	
_0000000000000000	gn_class_traveler	Voyageur	
_0000000000000000	gn_class_treat_adept	Puissant Guérisseur Initié	
_0000000000000000	gn_class_treat_apprentice	Puissant Guérisseur Novice	
_0000000000000000	gn_class_trooper	Grand Guerrier Novice	
_0000000000000000	gn_class_warchief	Guerrier Maître Chevronné	
_0000000000000000	gn_class_warlock	Puissant Magicien Chevronné	
_0000000000000000	gn_class_warlord	Guerrier d'Elite Chevronné	
_0000000000000000	gn_class_warmaster	Maître de Guerre	
_0000000000000000	gn_class_warrior	Grand Guerrier Chevronné	
_0000000000000000	gn_cockroaches_guards	Garde	
_0000000000000000	gn_cockroaches_kami_ambassador_p1	Ambassadeur Kami des Cancrelats	
_0000000000000000	gn_company_eternal_guard_havenofpurity	Garde Puissant	
_0000000000000000	gn_company_eternal_guard_nexus	Garde Puissant	
_0000000000000000	gn_company_kami_ambassador_p1	Ambassadeur Kami de la Compagnie de l'Arbre Eternel	
_0000000000000000	gn_company_kami_ambassador_z1	Ambassadeur Kami de la Compagnie de l'Arbre Eternel	
_0000000000000000	gn_corsairs_guard	Garde Régulier	
_0000000000000000	gn_corsairs_kami_ambassador_t1	Ambassadeur Kami des Corsaires	
_0000000000000000	gn_cowardly_ragus	Ragus Lâche	
_0000000000000000	gn_craftpanel	Panneau sur l'artisanat	
_0000000000000000	gn_cratcha_ally	Compagnion Cratcha	
_0000000000000000	gn_cute_defender_event	Défenseur Cute	
_0000000000000000	gn_cute_guard_event	Garde Cute	
_0000000000000000	gn_cute_guard_leader_event	Chef des Gardes Cute	
_0000000000000000	gn_cute_hero_event	Héros Cute	
_0000000000000000	gn_cute_high_chief_event	Grand Chef Cute	
_0000000000000000	gn_cute_hunt_leader_event	Chef de Patrouille Cute	
_0000000000000000	gn_cute_patrol_event	Patrouille Cute	
_0000000000000000	gn_cute_raid_leader_event	Chef de Raid Cute	
_0000000000000000	gn_cute_raider_event	Assaillant Cute	
_0000000000000000	gn_cute_shaman_event	Chaman Cute	
_0000000000000000	gn_cute_shaman_raider_event	Assaillant Chaman Cute	
_0000000000000000	gn_cute_witch_doctor_event	Guérisseur Cute	
_0000000000000000	gn_cuthroat_defender_event	Défenseur Egorgeur	
_0000000000000000	gn_cuthroat_guard_event	Garde Egorgeur	
_0000000000000000	gn_cuthroat_guard_leader_event	Chef des Gardes Egorgeur	
_0000000000000000	gn_cuthroat_hero_event	Héros Egorgeur	
_0000000000000000	gn_cuthroat_high_chief_event	Grand Chef Egorgeur	
_0000000000000000	gn_cuthroat_patrol_event	Patrouille des Egorgeurs	
_0000000000000000	gn_cuthroat_raid_leader_event	Chef de Raid Egorgeur	
_0000000000000000	gn_cuthroat_raider_event	Assaillant Egorgeur	
_0000000000000000	gn_damarus_vidorus	Damarus Vidorus	
_0000000000000000	gn_darkeningsap_guard	Garde Maître	
_0000000000000000	gn_darkeningsap_karavan_ambassador_m1	Ambassadeur Karavan des Matisagoo	
_0000000000000000	gn_darkeningsap_static_guard_5	Garde	
_0000000000000000	gn_daro_carera	Daro Carera	
_0000000000000000	gn_debug_ai	Assistant debug d'AI	
