*HASH_VALUE	title_id	name	women_name
0000000000000000	fct_to_new_horizons	To New Horizons	
0000000000000000	fct_tool_merchant	 (Marchand d'Outils)	
0000000000000000	fct_tribe_chief	 (Chef de Tribu)	
0000000000000000	fct_tribe_welcomer	 (Hôte d'Accueil des Tribus)	
0000000000000000	fct_tryker_governor	Tryker Governor	
0000000000000000	fct_tryker_vice_governor	Tryker Vice-Governor	
0000000000000000	fct_ttool_merchant	 (Marchand d'Outils de Dressage)	
0000000000000000	fct_tv_guard	 (Garde de Fairhaven)	
0000000000000000	fct_tv_guardchief	 (Chef des Gardes de Fairhaven)	
0000000000000000	fct_tv_intendant	 (Intendant de Fairhaven)	
0000000000000000	fct_tyneetrykzig	Tyneetryk's Zig	
0000000000000000	fct_vagabond	(Vagabond)	
0000000000000000	fct_village_welcomer	 (Hôte d'Accueil des Villages)	
0000000000000000	fct_welcomer	 (Hôte des Guildes)	
0000000000000000	fct_za_guard	 (Garde de Jen-Laï)	
0000000000000000	fct_za_guardchief	 (Chef des Gardes de Jen-Laï)	
0000000000000000	fct_za_intendant	 (Intendant de Jen-Laï)	
0000000000000000	fct_zb_guard	 (Garde de Min-Cho)	
0000000000000000	fct_zb_guardchief	 (Chef des Gardes de Min-Cho)	
0000000000000000	fct_zb_intendant	 (Intendant de Min-Cho)	
0000000000000000	fct_zc_guard	 (Garde d'Hoï-Cho)	
0000000000000000	fct_zc_guardchief	 (Chef des Gardes d'Hoï-Cho)	
0000000000000000	fct_zc_intendant	 (Intendant d'Hoï-Cho)	
0000000000000000	fct_zf_guard	 (Garde des Frontières)	
0000000000000000	fct_zorai_grand_sage	Zoraï Grand Sage	
0000000000000000	fct_zorai_sage	Zoraï Sage	
0000000000000000	fct_zv_guard	 (Garde de Zora)	
0000000000000000	fct_zv_guardchief	 (Chef des Gardes de Zora)	
0000000000000000	fct_zv_intendant	 (Intendant de Zora)	
0000000000000000	Fighter	Combattant	
0000000000000000	FireLance	Lanceur de Flammes	
0000000000000000	FireMaster	Maître du Feu	
0000000000000000	Forager	Foreur	Foreur
0000000000000000	Forager_Apprentice	Apprenti Foreur	Apprenti Foreur
0000000000000000	Forest_Forager	Foreur des Forêts	Foreur des Forêts
0000000000000000	Fouler	Contamineur	
0000000000000000	Fyros_Armorer_Apprentice	Apprenti Armurier Fyros	Apprenti Armurier Fyros
0000000000000000	Fyros_Artisan_Apprentice	Apprenti Artisan Fyros 	Apprentie Artisane Fyros 
0000000000000000	Fyros_Gun_Smith_Apprentice	Apprenti Forgeron/Armes à Feu Fyros	Apprenti Forgeron/Armes à Feu Fyros
0000000000000000	Fyros_Jeweler_Apprentice	Apprenti Bijoutier Fyros	Apprentie Bijoutière Fyros
0000000000000000	Fyros_Munitioner_Apprentice	Apprenti Forgeron/Munitions Fyros	Apprenti Forgeron/Munitions Fyros
0000000000000000	fyros_rpjob_herbihunter_title	Master Butcher	
0000000000000000	fyros_rpjob_tooler_title	Master Toolmaker	
0000000000000000	Fyros_Shield_Smith_Apprentice	Apprenti Forgeron/Boucliers Fyros	Apprenti Forgeron/Boucliers Fyros
0000000000000000	Fyros_Weapon_Smith_Apprentice	Apprenti Forgeron Fyros	Apprenti Forgeron Fyros
0000000000000000	G	Guide	Guide
0000000000000000	GM	Maître de Jeu	Maître de Jeu
0000000000000000	gn_aegus_kami_priest	Prêcheur Kami d'Aegus	
0000000000000000	gn_akiolulk	Mecaon Lyseus	
0000000000000000	gn_ancient_dryads_guard	Garde	
0000000000000000	gn_ancientdryads_kami_ambassador_m1	Ambassadeur Kami des Dryades	
0000000000000000	gn_antikamis_guard	Garde Maître	
0000000000000000	gn_antikamis_karavan_ambassador_z1	Ambassadeur Karavan des Antekamis	
0000000000000000	gn_apprentice_tracer	Apprenti Traceur	
0000000000000000	gn_arid_matis_guard	Garde Maître	
0000000000000000	gn_aridmatis_karavan_ambassador_m1	Ambassadeur Karavan des Matis Arides	
0000000000000000	gn_assistant_escort_debug	Assistant debug d'escorte	
0000000000000000	gn_attack_gookitin_group	attack_gookitin_group	
0000000000000000	gn_aubermouth_karavan_guide	Guide Karavan d'Aubermouth	
0000000000000000	gn_aubermouth_karavan_teleporter	Téléporteur Karavan d'Aubermouth	
0000000000000000	gn_autel	Autel	
0000000000000000	gn_axodus_garatus	Axodus Garatus	
0000000000000000	gn_ba_mirri_vichan	Be'Mirri Vichan	
0000000000000000	gn_ba_rima_dixie	Ba'Rima Dixie	
0000000000000000	gn_ballis_sothus	Ballis Sothus	
0000000000000000	gn_bandit_bountybeaches_1	Blood Rooters	
0000000000000000	gn_bandit_bountybeaches_2	Bounty Snatchers	
0000000000000000	gn_bandit_bountybeaches_3	Infamous Five	
0000000000000000	gn_bandit_citiesofintuition_1	Birds Of Omen	
0000000000000000	gn_bandit_citiesofintuition_2	Zora Kovans	
0000000000000000	gn_bandit_citiesofintuition_3	Eyes of Intuition	
0000000000000000	gn_bandit_dunesofexil_1	Ridge Ravagers	
0000000000000000	gn_bandit_dunesofexil_2	Waylayers	
0000000000000000	gn_bandit_dunesofexil_3	Dyron Dragons	
0000000000000000	gn_bandit_dunesofexil_4	Firebooters	
0000000000000000	gn_bandit_enchantedisle_1	Tyler's Rippers	
0000000000000000	gn_bandit_enchantedisle_2	Magicians of Malice	
0000000000000000	gn_bandit_enchantedisle_3	Bucking Mektoubs	
0000000000000000	gn_bandit_fleetinggarden_1	Green Ravishers	
0000000000000000	gn_bandit_fleetinggarden_2	Deadened Eyes	
0000000000000000	gn_bandit_fleetinggarden_3	High Watchers	
0000000000000000	gn_bandit_fleetinggarden_4	Fleeting Lords	
0000000000000000	gn_bandit_fleetinggarden_5	Seed Addicts	
0000000000000000	gn_bandit_forbidden_depths_1	Eva's Empalers	
0000000000000000	gn_bandit_forbidden_depths_2	Slicers	
0000000000000000	gn_bandit_forbidden_depths_3	Beastie Bandits	
0000000000000000	gn_bandit_forbidden_depths_4	Dragon Dodgers	
0000000000000000	gn_bandit_frahartowers_1	Canyon Creepers	
0000000000000000	gn_bandit_frahartowers_2	Stunning Stavons	
0000000000000000	gn_bandit_frahartowers_3	Swords of Fury	
0000000000000000	gn_bandit_frahartowers_4	Frahar Blazers	
0000000000000000	gn_bandit_gate_of_obscurity_1	Heart Breakers	
0000000000000000	gn_bandit_gate_of_obscurity_2	Merchants of Terror	
0000000000000000	gn_bandit_gate_of_obscurity_3	Valley Busters	
0000000000000000	gn_bandit_gate_of_obscurity_4	Scarlet Loafers	
0000000000000000	gn_bandit_groveofconfusion_1	Madding Maids	
0000000000000000	gn_bandit_groveofconfusion_2	Grove Tyrants	
0000000000000000	gn_bandit_groveofconfusion_3	Slashing Slathes	
0000000000000000	gn_bandit_groveofumbra_1	Killer Queens	
0000000000000000	gn_bandit_groveofumbra_2	Spleen Busters	
0000000000000000	gn_bandit_groveofumbra_3	Black Lams	
0000000000000000	gn_bandit_groveofumbra_4	Dare Doers	
0000000000000000	gn_bandit_havenofpurity_1	Skelter Punks	
0000000000000000	gn_bandit_havenofpurity_2	Homin Hounders	
0000000000000000	gn_bandit_havenofpurity_3	Flights of Fury	
0000000000000000	gn_bandit_hereticshovel_1	Channel Gaugers	
0000000000000000	gn_bandit_hereticshovel_2	Heathens of the Hovel	
0000000000000000	gn_bandit_hereticshovel_3	Hovel Spooks	
0000000000000000	gn_bandit_hiddensource_1	Spoilers	
0000000000000000	gn_bandit_hiddensource_2	Hell Raisers	
0000000000000000	gn_bandit_hiddensource_3	Jena's Cuss	
0000000000000000	gn_bandit_imperialdunes_1	Eye of the Dragon	
0000000000000000	gn_bandit_imperialdunes_2	Dune Stalkers	
0000000000000000	gn_bandit_imperialdunes_3	Pyr Crushers	
0000000000000000	gn_bandit_imperialdunes_4	Pagans of Pyr	
0000000000000000	gn_bandit_knollofdissent_1	Border Raiders	
0000000000000000	gn_bandit_knollofdissent_2	Casters of Dissent	
0000000000000000	gn_bandit_knollofdissent_3	Highcliff Riders	
0000000000000000	gn_bandit_knollofdissent_4	Cut-throats	
0000000000000000	gn_bandit_knollofdissent_5	Thrashers	
0000000000000000	gn_bandit_knollofdissent_6	Firebooters	
0000000000000000	gn_bandit_knotofdementia_1	Browbeat Brothers	
0000000000000000	gn_bandit_knotofdementia_2	Zora's Thorn	
0000000000000000	gn_bandit_knotofdementia_3	Zora Springers	
0000000000000000	gn_bandit_lagoonsofloria_1	Swamp Slouchers	
0000000000000000	gn_bandit_lagoonsofloria_2	Lagoon Fylers	
0000000000000000	gn_bandit_lagoonsofloria_3	Diller's Mates	
0000000000000000	gn_bandit_lagoonsofloria_4	Mire Mates	
0000000000000000	gn_bandit_lagoonsofloria_5	Damning Dames	
0000000000000000	gn_bandit_lagoonsofloria_6	Seven Swords of Sin	
0000000000000000	gn_bandit_leader_event	Chef de Patrouille Egorgeur	
0000000000000000	gn_bandit_libertylake_1	Liberty Pirates	
0000000000000000	gn_bandit_libertylake_2	Cristabell Skinners	
0000000000000000	gn_bandit_libertylake_3	Friends of Fury	
0000000000000000	gn_bandit_maidengrove_1	Shadow Bandits	
0000000000000000	gn_bandit_maidengrove_2	Plain Scourers	
0000000000000000	gn_bandit_maidengrove_3	Lake Loafers	
0000000000000000	gn_bandit_majesticgarden_1	Wrath of Natae	
0000000000000000	gn_bandit_majesticgarden_2	Turn of the Tide	
0000000000000000	gn_bandit_majesticgarden_3	Davae's Clutch	
0000000000000000	gn_bandit_majesticgarden_4	Avalae Charmers	
0000000000000000	gn_bandit_majesticgarden_5	Border Blights	
0000000000000000	gn_bandit_mastergoo_01	bandit_mastergoo_01	
0000000000000000	gn_bandit_nexus_1	Rebels of the West	
0000000000000000	gn_bandit_nexus_2	Highwatchers	
0000000000000000	gn_bandit_nexus_3	Nexus Stranglers	
0000000000000000	gn_bandit_nexus_4	Casters of the Knot	
0000000000000000	gn_bandit_oflovaksoasis_1	Dragon Breath	
0000000000000000	gn_bandit_oflovaksoasis_2	Shadow Riders	
0000000000000000	gn_bandit_oflovaksoasis_3	Dragonfire Angels	
0000000000000000	gn_bandit_oflovaksoasis_4	Hothead Hackers	
0000000000000000	gn_bandit_outlawcanyon_1	Canyon Outlaws	
0000000000000000	gn_bandit_outlawcanyon_2	Fighting Flames	
0000000000000000	gn_bandit_outlawcanyon_3	Buccaneers	
0000000000000000	gn_bandit_sawdustmines_1	Vinni's Rapiers	
0000000000000000	gn_bandit_sawdustmines_2	Bone Breakers	
0000000000000000	gn_bandit_sawdustmines_3	Bandits of the Wooded Dunes	
0000000000000000	gn_bandit_the_abyss_of_ichor_1	Death Mongers	
0000000000000000	gn_bandit_the_abyss_of_ichor_2	Slayers of Ichor	
0000000000000000	gn_bandit_the_abyss_of_ichor_3	Sentinels of the Sap	
0000000000000000	gn_bandit_the_abyss_of_ichor_4	Marauders	
0000000000000000	gn_bandit_the_elusive_forest_1	Flaxen Fiends	
0000000000000000	gn_bandit_the_elusive_forest_2	Brown Braves	
0000000000000000	gn_bandit_the_elusive_forest_3	Green Grief	
0000000000000000	gn_bandit_the_land_of_continuty_1	Shadow Zoners	
0000000000000000	gn_bandit_the_land_of_continuty_2	Prime Root Princes	
0000000000000000	gn_bandit_the_land_of_continuty_3	Cavern Cranks	
0000000000000000	gn_bandit_the_land_of_continuty_4	Dragon Dudes	
0000000000000000	gn_bandit_the_land_of_continuty_5	Diehard Ditchers	
0000000000000000	gn_bandit_the_sunken_city_1	Soul Sisters	
0000000000000000	gn_bandit_the_sunken_city_2	Rattlers	
0000000000000000	gn_bandit_the_sunken_city_3	Ripping Jaks	
0000000000000000	gn_bandit_the_sunken_city_4	Loving Goo-drops	
0000000000000000	gn_bandit_the_trench_of_trials_1	Blasters	
0000000000000000	gn_bandit_the_trench_of_trials_2	Highland Heathens	
0000000000000000	gn_bandit_the_trench_of_trials_3	Bigmount Bandits	
0000000000000000	gn_bandit_the_under_spring_1	Underspring Lynchers	
0000000000000000	gn_bandit_the_under_spring_2	Cooky's Cranks	
0000000000000000	gn_bandit_the_under_spring_3	Spooky Stavons	
0000000000000000	gn_bandit_the_under_spring_4	Silencers	
0000000000000000	gn_bandit_the_windy_gate_1	Heartbreak Babes	
0000000000000000	gn_bandit_the_windy_gate_2	Windy Gate Wipers	
0000000000000000	gn_bandit_the_windy_gate_3	Spirit Catchers	
0000000000000000	gn_bandit_thefount_1	Prakkers	
0000000000000000	gn_bandit_thefount_2	Fount Gaffers	
0000000000000000	gn_bandit_thefount_3	Flibusters of the Fount	
0000000000000000	gn_bandit_thefount_4	Liberty Rangers	
0000000000000000	gn_bandit_thesavagedunes_1	Wicked of the Woods	
0000000000000000	gn_bandit_thesavagedunes_2	Savage Slashers	
0000000000000000	gn_bandit_thesavagedunes_3	Canal Daggers	
0000000000000000	gn_bandit_thesavagedunes_4	Thieves of Thesos	
0000000000000000	gn_bandit_thescorchedcorridor_1	Underground Slicers	
0000000000000000	gn_bandit_thescorchedcorridor_2	Tunnel Hounds	
0000000000000000	gn_bandit_thescorchedcorridor_3	Alleyway Strays	
0000000000000000	gn_bandit_thevoid_1	Underwood Rebels	
0000000000000000	gn_bandit_thevoid_2	Goo Grapplers	
0000000000000000	gn_bandit_thevoid_3	Villains of the Void	
0000000000000000	gn_bandit_upperbog_1	Sap Rakers	
0000000000000000	gn_bandit_upperbog_2	Bushwhacks	
0000000000000000	gn_bandit_upperbog_3	Stalia Rovers	
0000000000000000	gn_bandit_windsofmuse_1	Muse Tumblers	
0000000000000000	gn_bandit_windsofmuse_2	Cliff Tanners	
0000000000000000	gn_bandit_windsofmuse_3	Muse Muggers	
0000000000000000	gn_bandit_windsofmuse_4	Wicked Winds of the West	
0000000000000000	gn_barkdell_karavan_guide	Guide Karavan de Barkdell	
0000000000000000	gn_barkdell_karavan_teleporter	Téléporteur Karavan de Barkdell	
0000000000000000	gn_barkers_guard	Garde Puissant	
0000000000000000	gn_barkers_karavan_ambassador_f1	Ambassadeur Karavan des Percécorces	
0000000000000000	gn_base_gookitin_group	base_gookitin_group	
0000000000000000	gn_base_kitin_group	base_kitin_group	
0000000000000000	gn_be_liccha_niorda	Be'Licha Niorda	
0000000000000000	gn_be_sarsy_boxie	Be Sarsy Roxie	
0000000000000000	gn_be_valda_riddan	Be'Valda Riddan	
0000000000000000	gn_be_willy_virgen	Be'Willy Virgen	
0000000000000000	gn_beachcombers_guard	Garde Maître	
0000000000000000	gn_beachcombers_kami_ambassador_t1	Ambassadeur Kami des Déferlants	
0000000000000000	gn_black_circle_guard	Garde Maître	
0000000000000000	gn_Black_Circle_Magician	Magicien du Cercle Noir	
0000000000000000	gn_blackcircle_karavan_ambassador_z1	Ambassadeur Karavan du Cercle Noir	
0000000000000000	gn_bomb_lixie	Bombe	
0000000000000000	gn_bomber_boss	Poseur de bombes	Poseuse de bombes
0000000000000000	gn_bomber_random	Poseur de bombes	Poseuse de bombes
0000000000000000	gn_borea_karavan_guide	Guide Karavan de Borea	
0000000000000000	gn_borea_karavan_teleporter	Téléporteur Karavan de Borea	
0000000000000000	gn_boss_mainland_varinx	Gardien d'Aen	
0000000000000000	gn_boss_tryker_light_boss	Dante the Teaser	
0000000000000000	gn_boss_tryker_light_healer_guard	Guard	
0000000000000000	gn_boss_tryker_light_loot_box	Dante's chest	
0000000000000000	gn_boss_tryker_light_melee_guard	Guard	
0000000000000000	gn_boss_tryker_light_off_guard	Guard	
0000000000000000	gn_boss_tryker_light_range_guard	Guard	
0000000000000000	gn_boss_tryker_light_start_boss	Dante the Teaser	
0000000000000000	gn_boss_tryker_light_start_box	Dante's crate	
0000000000000000	gn_boss_tryker_light_start_stone	Teleportation stone	
0000000000000000	gn_boss_tryker_light_stone	Teleportation stone	
0000000000000000	gn_boss_tryker_light_stone_back	Teleportation stone	
0000000000000000	gn_boss_zorai_light_boss	Pei-Ruz the Rotten	
0000000000000000	gn_boss_zorai_light_dalton_1	Vao Do-Duang	
0000000000000000	gn_boss_zorai_light_dalton_2	Jeoi Do-Duang	
0000000000000000	gn_boss_zorai_light_dalton_3	Chaio Do-Duang	
0000000000000000	gn_boss_zorai_light_dalton_4	We Do-Duang	
0000000000000000	gn_boss_zorai_light_tomb_in	Teleportation stone	
0000000000000000	gn_boss_zorai_light_tomb_out	Teleportation stone	
0000000000000000	gn_bot_squad_artilleryman	Artilleur	
0000000000000000	gn_bot_squad_artilleryman_leader	Artilleur Chef d'Escouade	
0000000000000000	gn_bot_squad_defensive_affliction	Mentaliste	
0000000000000000	gn_bot_squad_defensive_affliction_leader	Mentaliste Chef d'Escouade	
0000000000000000	gn_bot_squad_elemental_magic	Destructeur	
0000000000000000	gn_bot_squad_elemental_magic_leader	Destructeur Chef d'Escouade	
0000000000000000	gn_bot_squad_healing_magic	Guérisseur	
0000000000000000	gn_bot_squad_healing_magic_leader	Guérisseur Chef d'Escouade	
0000000000000000	gn_bot_squad_melee_fighter	Guerrier	
0000000000000000	gn_bot_squad_melee_fighter_leader	Guerrier Chef d'Escouade	
0000000000000000	gn_bot_squad_offensive_affliction	Envoûteur	
0000000000000000	gn_bot_squad_offensive_affliction_leader	Envoûteur Chef d'Escouade	
0000000000000000	gn_bot_squad_range_fighter	Tireur	
0000000000000000	gn_bot_squad_range_fighter_leader	Tireur Chef d'Escouade	
0000000000000000	gn_bothaya_tree	Bothaya Brûlant	
0000000000000000	gn_cadan_tandus	Candan Tandus	
0000000000000000	gn_caisse	caisse	
0000000000000000	gn_campfire_4	campfire_4	
0000000000000000	gn_chad	Maître Chad	
0000000000000000	gn_chad_assist	Disciple de Chad	
0000000000000000	gn_chiang_the_strong	Chiang le Fort$fct_ranger_leader$	
0000000000000000	gn_chichai	chichai	
0000000000000000	gn_chio_sei_tung	Chio Sei Tung	
0000000000000000	gn_chlorogoo_caster	chlorogoo_caster	
0000000000000000	gn_chlorogoo_fighter	chlorogoo_fighter	
0000000000000000	gn_chlorogoo_harvester	chlorogoo_harvester	
0000000000000000	gn_chlorogoo_healer	chlorogoo_healer	
0000000000000000	gn_chlorogoo_ranger	chlorogoo_ranger	
0000000000000000	gn_chlorogoos_karavan_agent	Agent Karavan des Chlorogoos	
0000000000000000	gn_cholorogoos_guard	Garde Puissant	
0000000000000000	gn_chu_ni_rama	Chu Ni Rama	
0000000000000000	gn_citizenship_flame_discipline	Flamme de la Discipline	
0000000000000000	gn_citizenship_flame_honnor	Flamme de l'Honneur	
0000000000000000	gn_citizenship_flame_justice	Flamme de la Justice	
0000000000000000	gn_citizenship_flame_truth	Flamme de la Vérité	
0000000000000000	gn_ckdic1	ckdic1	
0000000000000000	gn_ckdic2	ckdic2	
0000000000000000	gn_ckdic3	ckdic3	
0000000000000000	gn_ckdic4	ckdic4	
0000000000000000	gn_ckdid1	ckdid1	
0000000000000000	gn_ckdid2	ckdid2	
0000000000000000	gn_ckdid3	ckdid3	
0000000000000000	gn_ckdid4	ckdid4	
0000000000000000	gn_ckdie1	ckdie1	
0000000000000000	gn_ckdie2	ckdie2	
0000000000000000	gn_ckdie3	ckdie3	
0000000000000000	gn_ckdie4	ckdie4	
0000000000000000	gn_ckdif1	ckdif1	
0000000000000000	gn_ckdif2	ckdif2	
0000000000000000	gn_ckdif3	ckdif3	
0000000000000000	gn_ckdif4	ckdif4	
0000000000000000	gn_ckfic1	ckfic1	
0000000000000000	gn_ckfic2	ckfic2	
0000000000000000	gn_ckfic3	ckfic3	
0000000000000000	gn_ckfic4	ckfic4	
0000000000000000	gn_ckfid1	ckfid1	
0000000000000000	gn_ckfid2	ckfid2	
0000000000000000	gn_ckfid3	ckfid3	
0000000000000000	gn_ckfid4	ckfid4	
0000000000000000	gn_ckfie1	ckfie1	
0000000000000000	gn_ckfie2	ckfie2	
0000000000000000	gn_ckfie3	ckfie3	
0000000000000000	gn_ckfie4	ckfie4	
0000000000000000	gn_ckfif1	ckfif1	
0000000000000000	gn_ckfif2	ckfif2	
0000000000000000	gn_ckfif3	ckfif3	
0000000000000000	gn_ckfif4	ckfif4	
0000000000000000	gn_class_apprentice_trader	Apprenti Négociant	
0000000000000000	gn_class_arcane_apprentice	Magicien d'Elite Initié	
0000000000000000	gn_class_arcane_master	Magicien d'Elite Chevronné	
0000000000000000	gn_class_archery_lord	Grand Tireur Chevronné	
0000000000000000	gn_class_archery_master	Grand Tireur Initié	
0000000000000000	gn_class_archery_recruit	Grand Tireur Novice	
0000000000000000	gn_class_assassin	Puissant Tireur Novice	
0000000000000000	gn_class_bodyguard	Escorteur	
0000000000000000	gn_class_bowmen	Tireur Régulier Novice	
0000000000000000	gn_class_captain	Guerrier Maître Initié	
0000000000000000	gn_class_charm_adept	Puissant Magicien Novice	
0000000000000000	gn_class_charm_expert	Puissant Magicien Initié	
0000000000000000	gn_class_cleric	Guérisseur d'Élite Chevronné	
0000000000000000	gn_class_conjurer	Grand Magicien Chevronné	
0000000000000000	gn_class_conscript	Guerrier Régulier Novice	
0000000000000000	gn_class_cure_adept	Guérisseur Maître Novice	
0000000000000000	gn_class_cure_expert	Guérisseur Maître Chevronné	
0000000000000000	gn_class_cure_master	Guérisseur Maître Initié	
0000000000000000	gn_class_elite	Guerrier d'Élite Novice	
0000000000000000	gn_class_executionner	Puissant Tireur Initié	
0000000000000000	gn_class_expert	Guerrier d'Elite Initié	
0000000000000000	gn_class_fighter	Puissant guerrier Initié	
0000000000000000	gn_class_forager	Récolteur	
0000000000000000	gn_class_healing_apprentice	Guérisseur Régulier Novice	
0000000000000000	gn_class_legionnaire	Puissant Guerrier Novice	
0000000000000000	gn_class_life_surgeon	Guérisseur d'Elite Initié	
0000000000000000	gn_class_magician	Magicien Maître Chevronné	
0000000000000000	gn_class_major	Guerrier Maître Novice	
0000000000000000	gn_class_medic	Grand Guérisseur Initié	
0000000000000000	gn_class_milician	Gardien	
0000000000000000	gn_class_mystical_adept	Magicien Maître Novice	
0000000000000000	gn_class_mystical_expert	Magicien Maître Initié	
0000000000000000	gn_class_noble	Compagnon	
0000000000000000	gn_class_priest	Guérisseur d'Elite Novice	
0000000000000000	gn_class_private	Grand Guerrier Initié	
0000000000000000	gn_class_professional	Puissant Tireur Chevronné	
0000000000000000	gn_class_range_adept	Tireur Régulier Chevronné	
0000000000000000	gn_class_range_master	Tireur d'Elite Chevronné	
0000000000000000	gn_class_recruit	Guerrier Régulier Initié	
0000000000000000	gn_class_ritual_master	Grand Guérisseur Chevronné	
0000000000000000	gn_class_sergent	Puissant Guerrier Chevronné	
0000000000000000	gn_class_shaman	Grand Guérisseur Novice	
0000000000000000	gn_class_shooting_elite	Tireur d'Elite Novice	
0000000000000000	gn_class_shooting_lord	Tireur d'Elite Initié	
0000000000000000	gn_class_soldier	Guerrier Régulier Chevronné	
0000000000000000	gn_class_sorcerer	Magicien d'Elite Novice	
0000000000000000	gn_class_sorcery_apprentice	Grand Magicien Novice	
0000000000000000	gn_class_sorcery_master	Grand Magicien Initié	
0000000000000000	gn_class_spellcaster	Grand Magicien Novice	
0000000000000000	gn_class_throwing_adept	Tireur Maître Novice	
0000000000000000	gn_class_throwing_expert	Tireur Maître Initié	
0000000000000000	gn_class_throwing_master	Tireur Maître Chevronné	
0000000000000000	gn_class_trader	Explorateur	
0000000000000000	gn_class_traveler	Voyageur	
0000000000000000	gn_class_treat_adept	Puissant Guérisseur Initié	
0000000000000000	gn_class_treat_apprentice	Puissant Guérisseur Novice	
0000000000000000	gn_class_trooper	Grand Guerrier Novice	
0000000000000000	gn_class_warchief	Guerrier Maître Chevronné	
0000000000000000	gn_class_warlock	Puissant Magicien Chevronné	
0000000000000000	gn_class_warlord	Guerrier d'Elite Chevronné	
0000000000000000	gn_class_warmaster	Maître de Guerre	
0000000000000000	gn_class_warrior	Grand Guerrier Chevronné	
0000000000000000	gn_cockroaches_guards	Garde	
0000000000000000	gn_cockroaches_kami_ambassador_p1	Ambassadeur Kami des Cancrelats	
0000000000000000	gn_company_eternal_guard_havenofpurity	Garde Puissant	
0000000000000000	gn_company_eternal_guard_nexus	Garde Puissant	
0000000000000000	gn_company_kami_ambassador_p1	Ambassadeur Kami de la Compagnie de l'Arbre Eternel	
0000000000000000	gn_company_kami_ambassador_z1	Ambassadeur Kami de la Compagnie de l'Arbre Eternel	
0000000000000000	gn_corsairs_guard	Garde Régulier	
0000000000000000	gn_corsairs_kami_ambassador_t1	Ambassadeur Kami des Corsaires	
0000000000000000	gn_cowardly_ragus	Ragus Lâche	
0000000000000000	gn_craftpanel	Panneau sur l'artisanat	
0000000000000000	gn_cratcha_ally	Compagnion Cratcha	
0000000000000000	gn_cute_defender_event	Défenseur Cute	
0000000000000000	gn_cute_guard_event	Garde Cute	
0000000000000000	gn_cute_guard_leader_event	Chef des Gardes Cute	
0000000000000000	gn_cute_hero_event	Héros Cute	
0000000000000000	gn_cute_high_chief_event	Grand Chef Cute	
0000000000000000	gn_cute_hunt_leader_event	Chef de Patrouille Cute	
0000000000000000	gn_cute_patrol_event	Patrouille Cute	
0000000000000000	gn_cute_raid_leader_event	Chef de Raid Cute	
0000000000000000	gn_cute_raider_event	Assaillant Cute	
0000000000000000	gn_cute_shaman_event	Chaman Cute	
0000000000000000	gn_cute_shaman_raider_event	Assaillant Chaman Cute	
0000000000000000	gn_cute_witch_doctor_event	Guérisseur Cute	
0000000000000000	gn_cuthroat_defender_event	Défenseur Egorgeur	
0000000000000000	gn_cuthroat_guard_event	Garde Egorgeur	
0000000000000000	gn_cuthroat_guard_leader_event	Chef des Gardes Egorgeur	
0000000000000000	gn_cuthroat_hero_event	Héros Egorgeur	
0000000000000000	gn_cuthroat_high_chief_event	Grand Chef Egorgeur	
0000000000000000	gn_cuthroat_patrol_event	Patrouille des Egorgeurs	
0000000000000000	gn_cuthroat_raid_leader_event	Chef de Raid Egorgeur	
0000000000000000	gn_cuthroat_raider_event	Assaillant Egorgeur	
0000000000000000	gn_damarus_vidorus	Damarus Vidorus	
0000000000000000	gn_darkeningsap_guard	Garde Maître	
0000000000000000	gn_darkeningsap_karavan_ambassador_m1	Ambassadeur Karavan des Matisagoo	
0000000000000000	gn_darkeningsap_static_guard_5	Garde	
0000000000000000	gn_daro_carera	Daro Carera	
0000000000000000	gn_debug_ai	Assistant debug d'AI	
0000000000000000	gn_debug_bestiole	Bodoc robuste de debug	
0000000000000000	gn_debug_bestiole2	Bodoc robuste de debug	
0000000000000000	gn_debug_black_circle_bandit	Bandit de debug tribu du cercle noir	
0000000000000000	gn_debug_black_circle_bandit2	Chef Bandit de debug tribu du cercle noir	
0000000000000000	gn_device_ring_warp	Terminal Ring	
0000000000000000	gn_dingleton_karavan_guide	Guide Karavan de Dingleton	
0000000000000000	gn_dingleton_karavan_teleporter	Téléporteur Karavan de Dingleton	
0000000000000000	gn_driller_kami	Arbre-Vrille	
0000000000000000	gn_driller_kami_const	Arbre-Vrille en construction	
0000000000000000	gn_driller_kami_lvl50	Petite Foreuse Kami	
0000000000000000	gn_driller_kami_lvl50_const	Construction d'une petite foreuse kami	
0000000000000000	gn_driller_karavan	Grand Trépan	
0000000000000000	gn_driller_karavan_const	Grand Trépan en construction	
0000000000000000	gn_driller_karavan_lvl50	Petite Foreuse Karavan	
0000000000000000	gn_driller_karavan_lvl50_const	Construction d'une petite foreuse karavan	
0000000000000000	gn_driller_marauder_const	Aklareen en construction	
0000000000000000	gn_duneriders_guard	Garde Maître	
0000000000000000	gn_duneriders_kami_ambassador_f1	Ambassadeur Kami des Sauvages	
0000000000000000	gn_dyron_guard	Garde de Dyron	
0000000000000000	gn_e_01_fy_passeur_1	e_01_fy_passeur_1	
0000000000000000	gn_e_01_ma_gatherer_1	e_01_ma_gatherer_1	
0000000000000000	gn_e_01_ma_guard_1	Garde	
0000000000000000	gn_e_01_ma_guard_2	Garde	
0000000000000000	gn_e_01_ma_guard_3	Garde	
