*HASH_VALUE	title_id	name	women_name
-	Maceman	Crusher	Crusher
-	Brute	Brute	Brute
-	Knifeman	Whirlwind	Whirlwind
-	Spearman	Lancer	Lancer
-	Axeman	Reaper	Reaper
-	Swordsman	Duellist	Duellist
-	Heavy_Maceman	Wrecker	Wrecker
-	Pikeman	Pikeman	Pikewoman
-	Heavy_Axeman	Executioner	Executioner
-	Heavy_Swordsman	Slayer	Slayer
-	Master_Bowman	Master Bowman	Master Bowman
-	Master_Heavy_Bowman	Master Heavy Bowman	Master Heavy Bow-woman
-	Master_Pistoleer	Elite Gunslinger	Elite Gunslinger
-	Master_Heavy_Artilleryman	Master Heavy Artilleryman	Master Heavy Artilleryman
-	Master_Crossbowman	Master Crossbowman	Master Crossbow-woman
-	Master_Artilleryman	Bombardier	Bombardier
-	Master_Rifleman	Elite Sharpshooter	Elite Sharpshooter
-	Master_Maceman	Headcrusher	Headcrusher
-	Master_Brute	Stavesmaster	Stavesmaster
-	Master_Knifeman	Dagger Virtuoso	Dagger Virtuoso
-	Master_Spearman	Elite Lancer	Elite Lancer
-	Master_Axeman	Crimson Reaper	Crimson Reaper
-	Master_Swordsman	Sword Virtuoso	Sword Virtuoso
-	Master_Heavy_Maceman	Demolisher	Demolisher
-	Master_Pikeman	Elite Pikeman	Elite Pikewoman
-	Master_Heavy_Axeman	Crimson Executioner	Crimson Executioner
-	Master_Heavy_Swordsman	Master of the Blade	Mistress of the Blade
-	Master_Hand_To_Hand_Fighter	Juggernaut	Juggernaut
-	Hand_To_Hand_Fighter	Brawler	Brawler
-	Close_Fighter	Close Fighter	Close Fighter
-	Advanced_Close_Fighter	Scrapper	Scrapper
-	Defensive_Magician	Defensive Magician	Defensive Magician
-	Offensive_Magician	Offensive Magician	Offensive Magician
-	Elementalist_Apprentice	Apprentice Elementalist	Apprentice Elementalist
-	Mentalist	Mentalist	Mentalist
-	Enchanter	Enchanter	Enchanter
-	Summoner	Summoner	Summoner
-	Master_Of_Illusion	Mage of Illusion	Mage of Illusion
-	Mind_Lord	Mind Lord	Mind Lord
-	Healer	Healer	Healer
-	Shaman	Shaman	Shaman
-	Priest	Priest	Priestess
-	Master_Of_Life	Mage of Life	Mage of Life
-	Celestial_Guardian	Celestial Guardian	Celestial Guardian
-	Black_Mage	Black Mage	Black Mage
-	Affliction_Bringer	Affliction Bringer	Affliction Bringer
-	Master_Of_Torment	Mage of Torment	Mage of Torment
-	Avatar_Of_Sorrow	Avatar of Sorrow	Avatar of Sorrow
-	Destroyer	Destroyer	Destroyer
-	Warlock	Warlock	Warlock
-	Archmage	Elementalist	Elementalist
-	Master_Of_Pain	Mage of Pain	Mage of Pain
-	Avatar_Of_Destruction	Avatar of Destruction	Avatar of Destruction
-	Elementalist	Elementalist	Elementalist
-	Alchemist	Alchemist	Alchemist
-	Biomancer	Biomancer	Biomancer
-	Master_Of_Energies	Master of Energies	Master of Energies
-	Chosen_Of_Atys	Atys' Chosen	Atys' Chosen
-	Title00079	Wayfarer	Wayfarer
-	FBT	Elder of Atys	Elder of Atys
-	SGM	Senior Game Master	Senior Game Master
-	GM	Game Master	Game Master
-	VG	Veteran Guide	Veteran Guide
-	SG	Senior Guide	Senior Guide
-	G	Guide	Guide
-	Armorer_Apprentice	Armorer Apprentice	Armorer Apprentice
-	Jeweler_Apprentice	Jeweler Apprentice	Jeweler Apprentice
-	Melee_Weapon_Smith_Apprentice	Melee Weaponsmith Apprentice	Melee Weaponsmith Apprentice
-	Range_Weapon_Smith_Apprentice	Range Weaponsmith Apprentice	Range Weaponsmith Apprentice
-	Heavy_Armorer	Heavy Armorer	Heavy Armorer
-	Light_Armorer	Light Armorer	Light Armorer
-	Medium_Armorer	Medium Armorer	Medium Armorer
-	Shield_Smith	Shieldsmith	Shieldsmith
-	Jeweler	Jeweler	Jeweler
-	Melee_Weapon_Smith	Melee Weaponsmith	Melee Weaponsmith
-	Melee_Heavy_Weapon_Smith	Heavy Melee Weaponsmith	Heavy Melee Weaponsmith
-	Melee_Light_Weapon_Smith	Light Melee Weaponsmith	Light Melee Weaponsmith
-	Range_Weapon_Smith	Range Weaponsmith	Range Weaponsmith
-	Range_Heavy_Weapon_Smith	Heavy Range Weaponsmith	Heavy Range Weaponsmith
-	Advanced_Heavy_Armorer	Advanced Heavy Armorer	Advanced Heavy Armorer
-	Advanced_Light_Armorer	Advanced Light Armorer	Advanced Light Armorer
-	Advanced_Medium_Armorer	Advanced Medium Armorer	Advanced Medium Armorer
-	Advanced_Shield_Smith	Advanced Shieldsmith	Advanced Shieldsmith
-	Advanced_Jeweler	Advanced Jeweler	Advanced Jeweler
-	Advanced_Melee_Weapon_Smith	Advanced Melee Weaponsmith	Advanced Melee Weaponsmith
-	Advanced_Melee_Heavy_Weapon_Smith	Advanced Heavy Melee Weaponsmith	Advanced Heavy Melee Weaponsmith
-	Advanced_Melee_Light_Weapon_Smith	Advanced Light Melee Weaponsmith	Advanced Light Melee Weaponsmith
-	Advanced_Range_Weapon_Smith	Advanced Range Weaponsmith	Advanced Range Weaponsmith
-	Advanced_Range_Heavy_Weapon_Smith	Advanced Heavy Range Weaponsmith	Advanced Heavy Range Weaponsmith
-	Expert_Heavy_Armorer	Expert Heavy Armorer	Expert Heavy Armorer
-	Expert_Light_Armorer	Expert Light Armorer	Expert Light Armorer
-	Expert_Medium_Armorer	Expert Medium Armorer	Expert Medium Armorer
-	Expert_Shield_Smith	Expert Shieldsmith	Expert Shieldsmith
-	Expert_Jeweler	Expert Jeweler	Expert Jeweler
-	Expert_Melee_Weapon_Smith	Expert Melee Weaponsmith	Expert Melee Weaponsmith
-	Expert_Melee_Heavy_Weapon_Smith	Expert Heavy Melee Weaponsmith	Expert Heavy Melee Weaponsmith
-	Expert_Melee_Light_Weapon_Smith	Expert Light Melee Weaponsmith	Expert Light Melee Weaponsmith
-	Expert_Range_Weapon_Smith	Expert Range Weaponsmith	Expert Range Weaponsmith
-	Expert_Range_Heavy_Weapon_Smith	Expert Heavy Range Weaponsmith	Expert Heavy Range Weaponsmith
-	Heavy_Armorer_Master	Master Heavy Armorer	Master Heavy Armorer
-	Light_Armorer_Master	Master Light Armorer	Master Light Armorer
-	Medium_Armorer_Master	Master Medium Armorer	Master Medium Armorer
-	Shield_Smith_Master	Master Shieldsmith	Master Shieldsmith
-	Jeweler_Master	Master Jeweler	Master Jeweler
-	Melee_Weapon_Smith_Master	Master Melee Weaponsmith	Master Melee Weaponsmith
-	Melee_Heavy_Weapon_Smith_Master	Master Heavy Melee Weaponsmith	Master Heavy Melee Weaponsmith
-	Melee_Light_Weapon_Smith_Master	Master Light Melee Weaponsmith	Master Light Melee Weaponsmith
-	Range_Weapon_Smith_Master	Master Range Weaponsmith	Master Range Weaponsmith
-	Range_Heavy_Weapon_Smith_Master	Master Heavy Range Weaponsmith	Master Heavy Range Weaponsmith
-	Forager_Apprentice	Forager Apprentice	Forager Apprentice
-	Forager	Forager	Forager
-	Desert_Forager	Desert Forager	Desert Forager
-	Forest_Forager	Forest Forager	Forest Forager
-	Jungle_Forager	Jungle Forager	Jungle Forager
-	Lacustre_Forager	Lakeland Forager	Lakeland Forager
-	Prime_Roots_Forager	Prime Roots Forager	Prime Roots Forager
-	Advanced_Desert_Forager	Advanced Desert Forager	Advanced Desert Forager
-	Advanced_Forest_Forager	Advanced Forest Forager	Advanced Forest Forager
-	Advanced_Jungle_Forager	Advanced Jungle Forager	Advanced Jungle Forager
-	Advanced_Lacustre_Forager	Advanced Lakeland Forager	Advanced Lakeland Forager
-	Advanced_Prime_Roots_Forager	Advanced Prime Roots Forager	Advanced Prime Roots Forager
-	Expert_Desert_Forager	Expert Desert Forager	Expert Desert Forager
-	Expert_Forest_Forager	Expert Forest Forager	Expert Forest Forager
-	Expert_Jungle_Forager	Expert Jungle Forager	Expert Jungle Forager
-	Expert_Lacustre_Forager	Expert Lakeland Forager	Expert Lakeland Forager
-	Expert_Prime_Roots_Forager	Expert Prime Roots Forager	Expert Prime Roots Forager
-	Master_Desert_Forager	Master Desert Forager	Master Desert Forager
-	Master_Forest_Forager	Master Forest Forager	Master Forest Forager
-	Master_Jungle_Forager	Master Jungle Forager	Master Jungle Forager
-	Master_Lacustre_Forager	Master Lakeland Forager	Master Lakeland Forager
-	Master_Prime_Roots_Forager	Master Prime Roots Forager	Master Prime Roots Forager
-	gn_green_seed_comrade	Regular Leader	
-	gn_kitin_gatherers-magician_guard	Master Guard	
-	gn_kitin_gatheres_wander_guards	Master Guard	
-	gn_matis_defender	Matis Defender	
-	gn_recoverers_guard_6	Master Guard	
-	gn_zorai_voluteer_m	Zoraï Defender	
-	gn_antikamis_guard	Master Guard	
-	gn_arid_matis_guard	Master Guard	
-	gn_barkers_guard	Powerful Guard	
-	gn_beachcombers_guard	Master Guard	
-	gn_black_circle_guard	Master Guard	
-	gn_cholorogoos_guard	Powerful Guard	
-	gn_company_eternal_guard_havenofpurity	Powerful Guard	
-	gn_company_eternal_guard_nexus	Powerful Guard	
-	gn_corsairs_guard	Regular Guard	
-	gn_darkeningsap_guard	Master Guard	
-	gn_duneriders_guard	Master Guard	
-	gn_ecowarriors_guard	Master Guard	
-	gn_first_deserters_guard	Powerful Guard	
-	gn_fraharhunters_guard	Powerful Guard	
-	gn_fraharhunters_guards	Powerful Guard	
-	gn_frahars_guard	Elite Guard	
-	gn_gooheads_guard	Master Guard	
-	gn_green_seed_guard	Regular Guard	
-	gn_hamazans_guard	Strong Guard	
-	gn_iconeworshipers_guard	Regular Guard	
-	gn_kitin_gatherers_guard	Master Guard	
-	gn_lawless_guard	Master Guard	
-	gn_leviers_guard	Regular Guard	
-	gn_matisian_border_guards_guard	Powerful Guard	
-	gn_nightturner_guard	Powerful Guard	
-	gn_oasis_diggers_guard	Master Guard	
-	gn_pyromancers_guard	Master Guard	
-	gn_recoverers_guard	Master Guard	
-	gn_renegades_guard	Master Guard	
-	gn_restorers_guard	Elite Guard	
-	gn_sacredsap_guard	Strong Guard	
-	gn_sap_gleaners_guard	Master Guard	
-	gn_sap_slaves_guard	Elite Guard	
-	gn_scorchers_guard	Elite Guard	
-	gn_shadowrunners_guard	Strong Guard	
-	gn_siblings_guard	Strong Guard	
-	gn_silt_sculptors_guard	Strong Guard	
-	gn_slash_and_burn_guard	Master Guard	
-	gn_slavers_guard	Master Guard	
-	gn_smugglers_guard	Powerful Guard	
-	gn_tutor_guard	Powerful Guard	
-	gn_water_breakers_guard	Strong Guard	
-	gn_woven_bridles_guard	Master Guard	
-	gn_zorai_kami_sentinel	Kami Sentinel	
-	Fighter	Fighter	
-	Magician	Magician	
-	Craftsman	Craftsman	
-	MeleeFighter	Melee Fighter	
-	RangeFighter	Range Fighter	
-	AttackCaster	Attack Caster	
-	BufferCaster	Buffer Caster	
-	HealerCaster	Healer Caster	
-	Harvester	Harvester	
-	Shopkeeper	Merchant	
-	Faber	Crafter	
-	IreFighter	Ire Fighter	
-	Swashbuckler	Swashbuckler	
-	KamicFist	Kamic Fist	
-	BladeBearer	Blade Bearer	
-	WindChild	Wind Child	
-	Runner	Runner	
-	Scout	Scout	
-	FireLance	Fire Lancer	
-	ScarletHunter	Scarlet Hunter	
-	GreenHunter	Green Hunter	
-	AtysGuardian	Atys Guardian	
-	ShadowHunter	Shadow Hunter	
-	Witherer	Witherer	
-	Fouler	Fouler	
-	Disturber	Disturber	
-	KamicFury	Kamic Fury	
-	SpiritualShield	Spiritual Shield	
-	Faker	Faker	
-	WindGuardian	Wind Guardian	
-	KamicGuardian	Kamic Guardian	
-	Unknown	Unknown	
-	SecondBreath	Second Breath	
-	LifeStealer	Life Stealer	
-	SecondLife	Second Life	
-	SapCristal	Sap Crystal	
-	SandCaravanner	Sand Karavanner	
-	ImperialSupplier	Imperial Supplier	
-	Steward	Steward	
-	Hawker	Hawker	
-	range_warrior	Range Warrior	
-	harvester	Harvester	
-	attack_magician	Attack Caster	
-	buffer_magician	Buffer Caster	
-	healer_magician	Healer Caster	
-	faber	Crafter	
-	FireMaster	Fire Master	
-	LakeMaster	Lake Master	
-	gn_gibbay_guard	Elite Guard	
-	gn_masters_of_the_goo_guard	Elite Guard	
-	gn_tryker_tribe_slave	Tryker Slave	
-	CM	Community Manager	Community Manager
-	EM	Event Manager	Event Manager
-	EG	Event Guide	Event Guide
-	OBSERVER	Observer	Observer
-	Kami_Ally	Kami Champion	
-	Karavan_Ally	Karavan Champion	
-	gn_aegus_kami_priest	Aegus Kami Preacher	
-	gn_kaemon_kami_priest	Kaemon Kami Preacher	
-	gn_sekovix_kami_priest	Sekovix Kami Preacher	
-	gn_phyxon_kami_priest	Phyxon Kami Preacher	
-	gn_galemus_kami_priest	Galemus Kami Preacher	
-	gn_stalli_karavan_teleporter	Stalli Karavan Teleporter	
-	gn_borea_karavan_teleporter	Borea Karavan Teleporter	
-	gn_nistia_karavan_teleporter	Nistia Karavan Teleporter	
-	gn_rosilio_karavan_teleporter	Rosilio Karavan Teleporter	
-	gn_miani_karavan_teleporter	Miani Karavan Teleporter	
-	gn_stalli_karavan_guide	Stalli Karavan Guide	
-	gn_borea_karavan_guide	Borea Karavan Guide	
-	gn_nistia_karavan_guide	Nistia Karavan Guide	
-	gn_rosilio_karavan_guide	Rosilio Karavan Guide	
-	gn_miani_karavan_guide	Miani Karavan Guide	
-	gn_qai_lo_kami_priest	Qai Lo Kami Preacher	
-	gn_sheng_wo_kami_priest	Sheng Wo Kami Preacher	
-	gn_men_xing_kami_priest	Men Xing Kami Preacher	
-	gn_koi_zun_kami_priest	Koi Zun Kami Preacher	
-	gn_yin_piang_kami_priest	Yin Piang Kami Preacher	
-	gn_aubermouth_karavan_teleporter	Aubermouth Karavan Teleporter	
-	gn_waverton_karavan_teleporter	Waverton Karavan Teleporter	
-	gn_hobwelly_karavan_teleporter	Hobwelly Karavan Teleporter	
-	gn_dingleton_karavan_teleporter	Dingleton Karavan Teleporter	
-	gn_barkdell_karavan_teleporter	Barkdell Karavan Teleporter	
-	gn_aubermouth_karavan_guide	Aubermouth Karavan Guide	
-	gn_waverton_karavan_guide	Waverton Karavan Guide	
-	gn_hobwelly_karavan_guide	Hobwelly Karavan Guide	
-	gn_dingleton_karavan_guide	Dingleton Karavan Guide	
-	gn_barkdell_karavan_guide	Barkdell Karavan Guide	
-	gn_karavan_agent	Karavan Agent	
-	gn_ancientdryads_kami_ambassador_m1	Ancient Dryads Kami Ambassador	
-	gn_beachcombers_kami_ambassador_t1	Beachcombers Kami Ambassador	
-	gn_cockroaches_kami_ambassador_p1	Cockroaches Kami Ambassador	
-	gn_company_kami_ambassador_p1	Company of the Eternal Tree Kami Ambassador	
-	gn_company_kami_ambassador_z1	Company of the Eternal Tree Kami Ambassador	
-	gn_corsairs_kami_ambassador_t1	Corsairs Kami Ambassador	
-	gn_duneriders_kami_ambassador_f1	Dune Riders Kami Ambassador	
-	gn_ecowarriors_kami_ambassador_m1	Ecowarriors Kami Ambassador	
-	gn_firstdeserters_kami_ambassador_m1	First Deserters Kami Ambassador	
-	gn_fraharhunters_kami_ambassador_f1	Frahar Hunters Kami Ambassador	
-	gn_hamazans_kami_ambassador_z1	Hamazans of the Dead Seed Kami Ambassador	
-	gn_kami_welcomer_f1	Dunes of Exile Kami Welcomer	
-	gn_kami_welcomer_f2	Frahar Towers Kami Welcomer	
-	gn_kami_welcomer_f3	Imperial Dunes Kami Welcomer	
-	gn_kami_welcomer_f4	Oflovak's Oasis Kami Welcomer	
-	gn_kami_welcomer_f5	Outlaw Canyon Kami Welcomer	
-	gn_kami_welcomer_f6	Sawdust Mines Kami Welcomer	
-	gn_kami_welcomer_f7	Savage Dunes Kami Welcomer	
-	gn_kami_welcomer_f8	Scorched Corridor Kami Welcomer	
-	gn_kami_welcomer_m1	Fleeting Garden Kami Welcomer	
-	gn_kami_welcomer_m2	Grove of Confusion Kami Welcomer	
-	gn_kami_welcomer_m3	Heretic's Hovel Kami Welcomer	
-	gn_kami_welcomer_m4	Hidden Source Kami Welcomer	
-	gn_kami_welcomer_m5	Knoll of Dissent Kami Welcomer	
-	gn_kami_welcomer_m6	Majestic Garden Kami Welcomer	
-	gn_kami_welcomer_m7	Upper Bog Kami Welcomer	
-	gn_kami_welcomer_p1	Forbidden Depths Kami Welcomer	
-	gn_kami_welcomer_p10	Windy Gate Kami Welcomer	
-	gn_kami_welcomer_p2	Gate of Obscurity Kami Welcomer	
-	gn_kami_welcomer_p3	Nexus Kami Welcomer	
-	gn_kami_welcomer_p4	Abyss of Ichor Kami Welcomer	
-	gn_kami_welcomer_p5	Elusive Forest Kami Welcomer	
-	gn_kami_welcomer_p6	Land of Continuity Kami Welcomer	
-	gn_kami_welcomer_p7	Sunken City Kami Welcomer	
-	gn_kami_welcomer_p8	Trench of Trials Kami Welcomer	
-	gn_kami_welcomer_p9	Under Spring Kami Welcomer	
-	gn_kami_welcomer_t1	Bounty Beaches Kami Welcomer	
-	gn_kami_welcomer_t2	Dew Drops Kami Welcomer	
-	gn_kami_welcomer_t3	Enchanted Isle Kami Welcomer	
-	gn_kami_welcomer_t4	Lagoons of Loria Kami Welcomer	
-	gn_kami_welcomer_t5	Liberty Lake Kami Welcomer	
-	gn_kami_welcomer_t6	Resting Water Kami Welcomer	
-	gn_kami_welcomer_t7	Fount Kami Welcomer	
-	gn_kami_welcomer_t8	Winds of Muse Kami Welcomer	
-	gn_kami_welcomer_z1	Cities of Intuition Kami Welcomer	
-	gn_kami_welcomer_z2	Grove of Umbra Kami Welcomer	
-	gn_kami_welcomer_z3	Haven of Purity Kami Welcomer	
-	gn_kami_welcomer_z4	Knot of Dementia Kami Welcomer	
-	gn_kami_welcomer_z5	Maiden Grove Kami Welcomer	
-	gn_kami_welcomer_z6	Void Kami Welcomer	
-	gn_keepers_kami_ambassador_p1	Keepers Kami Ambassador	
-	gn_lagoonbrothers_kami_ambassador_t1	Lagoon Brothers Kami Ambassador	
-	gn_leviers_kami_ambassador_f1	Leviers Kami Ambassador	
-	gn_pyromancers_kami_ambassador_p1	Pyromancers Kami Ambassador	
-	gn_recoverers_kami_ambassador_p1	Recoverers Kami Ambassador	
-	gn_restorers_kami_ambassador_f1	Watchers Kami Ambassador	
-	gn_sacredsap_kami_ambassador_m1	Sacred Sap Kami Ambassador	
-	gn_sapgleaners_kami_ambassador_p1	Sap Gleaners Kami Ambassador	
-	gn_shadowrunners_kami_ambassador_z1	Shadow Runners Kami Ambassador	
-	gn_siblings_kami_ambassador_m1	Siblings of the Weeds Kami Ambassador	
-	gn_tutors_kami_ambassador_z1	Tutors Kami Ambassador	
-	gn_waterbreakers_kami_ambassador_f1	Water Breakers Kami Ambassador	
-	gn_wovenbridles_kami_ambassador_m1	Woven Bridles Kami Ambassador	
-	gn_zorai_kami_master	Bighorn Mountain Kami Master	
-	gn_antikamis_karavan_ambassador_z1	Antikamis Karavan Ambassador	
-	gn_aridmatis_karavan_ambassador_m1	Arid Matis Karavan Ambassador	
-	gn_barkers_karavan_ambassador_f1	Barkers Karavan Ambassador	
-	gn_blackcircle_karavan_ambassador_z1	Black Circle Karavan Ambassador	
-	gn_darkeningsap_karavan_ambassador_m1	Darkening Sap Karavan Ambassador	
-	gn_gooheads_karavan_ambassador_z1	Goo Heads Karavan Ambassador	
-	gn_greenseed_karavan_ambassador_m1	Green Seed Karavan Ambassador	
-	gn_karavan_welcomer_f1	Dunes of Exile Karavan Welcomer	
-	gn_karavan_welcomer_f2	Frahar Towers Karavan Welcomer	
-	gn_karavan_welcomer_f3	Imperial Dunes Karavan Welcomer	
-	gn_karavan_welcomer_f4	Oflovak's Oasis Karavan Welcomer	
-	gn_karavan_welcomer_f5	Outlaw Canyon Karavan Welcomer	
-	gn_karavan_welcomer_f6	Sawdust Mines Karavan Welcomer	
-	gn_karavan_welcomer_f7	Savage Dunes Karavan Welcomer	
-	gn_karavan_welcomer_f8	Scorched Corridor Karavan Welcomer	
-	gn_karavan_welcomer_m1	Fleeting Garden Karavan Welcomer	
-	gn_karavan_welcomer_m2	Grove of Confusion Karavan Welcomer	
-	gn_karavan_welcomer_m3	Heretic's Hovel Karavan Welcomer	
-	gn_karavan_welcomer_m4	Hidden Source Karavan Welcomer	
-	gn_karavan_welcomer_m5	Knoll of Dissent Karavan Welcomer	
-	gn_karavan_welcomer_m6	Majestic Garden Karavan Welcomer	
-	gn_karavan_welcomer_m7	Upper Bog Karavan Welcomer	
-	gn_karavan_welcomer_p1	Nexus Karavan Welcomer	
-	gn_karavan_welcomer_t1	Bounty Beaches Karavan Welcomer	
-	gn_karavan_welcomer_t2	Dew Drops Karavan Welcomer	
-	gn_karavan_welcomer_t3	Enchanted Isle Karavan Welcomer	
-	gn_karavan_welcomer_t4	Lagoons of Loria Karavan Welcomer	
-	gn_karavan_welcomer_t5	Liberty Lake Karavan Welcomer	
-	gn_karavan_welcomer_t6	Resting Water Karavan Welcomer	
-	gn_karavan_welcomer_t7	Fount Karavan Welcomer	
-	gn_karavan_welcomer_t8	Winds of Muse Karavan Welcomer	
-	gn_karavan_welcomer_z1	Cities of Intuition Karavan Welcomer	
-	gn_karavan_welcomer_z2	Grove of Umbra Karavan Welcomer	
-	gn_karavan_welcomer_z3	Haven of Purity Karavan Welcomer	
-	gn_karavan_welcomer_z4	Knot of Dementia Karavan Welcomer	
-	gn_karavan_welcomer_z5	Maiden Grove Karavan Welcomer	
-	gn_karavan_welcomer_z6	Void Karavan Welcomer	
-	gn_kuilde_karavan_ambassador_p1	Kuilde Karavan Ambassador	
-	gn_lawless_karavan_ambassador_f1	Lawless Karavan Ambassador	
-	gn_masters_karavan_ambassador_z1	Masters of the Goo Karavan Ambassador	
-	gn_matisianborder_karavan_ambassador_m1	Matisian Border Guards Karavan Ambassador	
-	gn_oasisdiggers_karavan_ambassador_m1	Oasis Diggers Karavan Ambassador	
-	gn_renegades_karavan_ambassador_f1	Renegades Karavan Ambassador	
-	gn_sapslaves_karavan_ambassador_m1	Sap Slaves Karavan Ambassador	
-	gn_scorchers_karavan_ambassador_f1	Scorchers Karavan Ambassador	
-	gn_siltsculptors_karavan_ambassador_t1	Silt Sculptors Karavan Ambassador	
-	gn_slashandburn_karavan_ambassador_m1	Slash and Burn Karavan Ambassador	
-	gn_slavers_karavan_ambassador_t1	Slavers Karavan Ambassador	
-	gn_smugglers_karavan_ambassador_t1	Smugglers Karavan Ambassador	
-	gn_fairhaven_karavan_officer	Fairhaven Karavan Officer	
-	gn_iconworshipers_kami_ambassador_z1	Icon Worshippers Kami Ambassador	
-	gn_yrkanis_kami_master	Yrkanis Kami Master	
-	gn_yrkanis_karavan_officer	Yrkanis Karavan Officer	
-	gn_r_10_17_kami_gentil	Gentle Kami	
-	gn_cowardly_ragus	Coward Ragus	
-	gn_pyr_kami_master	Pyr Kami Master	
-	gn_Black_Circle_Magician	Black Circle Magician	
-	gn_Kami_Adept	Kami Adept	
-	gn_Kami_Envoy	Kami Envoy	
-	gn_Kami_Preacher	Kami Preacher	
-	gn_Kami_Seeker	Kami Seeker	
-	gn_Kami_Sentinel	Kami Sentinel	
-	gn_Karavan_Guardian	Karavan Guardian	
-	gn_Karavan_Teleporter	Karavan Teleporter	
-	gn_Trophies_Trader	Trophies Trader	
-	gn_akiolulk	Mecaon Lyseus	
-	gn_ancient_dryads_guard	Guard	
-	gn_chichai	Chichai	
-	gn_cockroaches_guards	Guard	
-	gn_e_01_fy_passeur_1	e_01_fy_passeur_1	
-	gn_e_01_ma_gatherer_1	e_01_ma_gatherer_1	
-	gn_e_01_ma_guard_1	Guard	
-	gn_e_01_ma_guard_2	Guard	
-	gn_e_01_ma_guard_3	Guard	
-	gn_e_01_ma_guard_4	Guard	
-	gn_e_01_ma_passeur_1	e_01_ma_passeur_1	
-	gn_e_01_nx_passeur_1	e_01_nx_passeur_1	
-	gn_e_01_tr_gatherer_1	e_01_tr_gatherer_1	
-	gn_e_01_tr_guard_1	Guard	
-	gn_e_01_tr_guard_2	Guard	
-	gn_e_01_tr_guard_3	Guard	
-	gn_e_01_tr_guard_4	Guard	
-	gn_e_01_zo_guard_1	Guard	
-	gn_e_01_zo_guard_2	Guard	
-	gn_e_01_zo_guard_3	Guard	
-	gn_e_01_zo_guard_4	Guard	
-	gn_firebrand_guard	Guard	
-	gn_keepers_guard	Guard	
-	gn_lady_1	lady_1	
-	gn_lagoon_brothers_guard	Guard	
-	gn_leviers_warrior	leviers_warrior	
-	gn_outpost_pr_29_fyros_steward_p1	Debus Mekops	
-	gn_outpost_pr_29_tmg_steward_p1	Kyn Pelorus	
-	gn_outpost_pr_29_tryker_steward_p1	Mac'Darssey Hathy	
-	gn_roottappers_guard	Guard	
-	gn_tribe_lagoon_brothers_guard	Guard	
-	gn_firebrands_karavan_agent	Firebrands Karavan Agent	
-	gn_kitingatherers_karavan_agent	Kitin Gatherers Karavan Agent	
-	gn_nightturner_karavan_agent	Night Turners Karavan Agent	
-	gn_chlorogoos_karavan_agent	Chlorogoos Karavan Agent	
-	gn_roottappers_karavan_agent	Root Tappers Karavan Agent	
-	gn_forbidden_depths_karavan_agent	Forbidden Depths Karavan Agent	
-	gn_the_abyss_of_ichor_karavan_agent	Abyss of Ichor Karavan Agent	
-	gn_the_elusive_forest_karavan_agent	Elusive Forest Karavan Agent	
-	gn_the_land_of_continuty_karavan_agent	Land of Continuity Karavan Agent	
-	gn_the_windy_gate_karavan_agent	Windy Gate Karavan Agent	
-	gn_gate_of_obscurity_karavan_agent	Gate of Obscurity Karavan Agent	
-	gn_the_sunken_city_karavan_agent	Sunken City Karavan Agent	
-	gn_the_trench_of_trials_karavan_agent	Trench of Trials Karavan Agent	
-	gn_the_under_spring_karavan_agent	Under Spring Karavan Agent	
-	gn_karavan_worshipper	Karavan Worshipper	
-	gn_group_fde_boss_fyros	Aen the Desert Blade	
-	gn_group_fde_guardian_fyros_heal	Supporter of the Desert Blade	Supporter of the Desert Blade
-	gn_group_fde_guardian_fyros_melee	Supporter of the Desert Blade	Supporter of the Desert Blade
-	gn_group_fde_guardian_fyros_nuke	Supporter of the Desert Blade	Supporter of the Desert Blade
-	gn_group_fde_guardian_fyros_range	Supporter of the Desert Blade	Supporter of the Desert Blade
-	gn_group_fde_guardian_fyros_root	Supporter of the Desert Blade	Supporter of the Desert Blade
-	gn_mhs_bandit_boss_matis	Sirgio the Wicked	
-	gn_mhs_bandit_guards_healer	Henchman of Sirgio	Henchwoman of Sirgio
-	gn_mhs_bandit_guards_melee	Henchman of Sirgio	Henchwoman of Sirgio
-	gn_mhs_bandit_guards_mezzer	Henchman of Sirgio	Henchwoman of Sirgio
-	gn_mhs_bandit_guards_nuker	Henchman of Sirgio	Henchwoman of Sirgio
-	gn_mhs_bandit_guards_range	Henchman of Sirgio	Henchwoman of Sirgio
-	gn_tei_bandit_boss_tryker	Lixie the Enraged	
-	gn_tei_bandit_guards_healer	Cohort of Lixie	Cohort of Lixie
-	gn_tei_bandit_guards_melee	Cohort of Lixie	Cohort of Lixie
-	gn_tei_bandit_guards_mezzer	Cohort of Lixie	Cohort of Lixie
-	gn_tei_bandit_guards_nuker	Cohort of Lixie	Cohort of Lixie
-	gn_tei_bandit_guards_range	Cohort of Lixie	Cohort of Lixie
-	gn_zkod_bandit_boss_zorai	Pei-Ziao the Pernicious	
-	gn_zkod_bandit_guards_healer	Disciple of Pei-Ziao	Disciple of Pei-Ziao
-	gn_zkod_bandit_guards_melee	Disciple of Pei-Ziao	Disciple of Pei-Ziao
-	gn_zkod_bandit_guards_mezzer	Disciple of Pei-Ziao	Disciple of Pei-Ziao
-	gn_zkod_bandit_guards_nuker	Disciple of Pei-Ziao	Disciple of Pei-Ziao
-	fct_h_tattooer	 (Male Tattooer)	
-	fct_h_hairdresser	 (Male Hairdresser)	
